"line","word_count","font_size","is_bold","color","title_case","label"
"Figure 1: The TAble Organization (TAO) system","7","12.005","False","#000000","False","paragraph"
"Document Conversion","2","14.193","False","#000000","True","heading"
"Document conversion uses the PDFMiner (Shinyama 2010)","7","12.005","False","#000000","False","paragraph"
"extraction tool, which allows converting PDF documents to","8","12.005","False","#000000","False","paragraph"
"text, HTML, XML, and tagged PDF formats. PDFMiner","8","12.005","False","#000000","False","paragraph"
"outputs the coordinates of the text, font style and size for","11","12.005","False","#000000","False","paragraph"
"each character into an XML ﬁle. We evaluated other con-","10","12.005","False","#000000","False","paragraph"
"verters (Noonburg 2009; Litchﬁeld 2004), but we selected","8","12.005","False","#000000","False","paragraph"
"PDFMiner because it analyzes the structure of the informa-","9","12.005","False","#000000","False","paragraph"
"tion on each page, providing a detailed hierarchy of grouped","10","12.005","False","#000000","False","paragraph"
"elements based on their spatial relationships in the doc-","9","12.005","False","#000000","False","paragraph"
"ument. In addition, PDFMiner has been maintained and","8","12.005","False","#000000","False","paragraph"
"widely adopted.","2","12.005","False","#000000","False","paragraph"
"PDFMiner converts a PDF ﬁle into an XML representa-","9","12.005","False","#000000","False","paragraph"
"tion, and generates a body and a layout for each page of","12","12.005","False","#000000","False","paragraph"
"the document. The body is formed by text boxes, text lines","11","12.005","False","#000000","False","paragraph"
"and text (see Figure 3 for an example). Text boxes include","11","12.005","False","#000000","False","paragraph"
"an identiﬁer (id), and the coordinates (x1, y1) represent top-","10","12.005","False","#000000","False","paragraph"
"left and (x2, y2) bottom-right corners of the bounding box","10","12.005","False","#000000","False","paragraph"
"(bbox). Text boxes are composed of text lines. Text lines","10","12.005","False","#000000","False","paragraph"
"are composed of text tags. Each text tag contains a single","11","12.005","False","#000000","False","paragraph"
"character. Characters grouped in text lines form one or more","10","12.005","False","#000000","False","paragraph"
"words. A text line also includes its corresponding bounding","9","12.005","False","#000000","False","paragraph"
"box (bbox) coordinates. PDFMiner provides coordinates,","6","12.005","False","#000000","False","paragraph"
"text font, and text size for each character.","8","12.005","False","#000000","False","paragraph"
"The layout includes elements such as text groups and text","10","12.005","False","#000000","False","paragraph"
"boxes. Text box elements of the layout are also found in the","12","12.005","False","#000000","False","paragraph"
"body. The difference is that in the layout, text boxes are or-","12","12.005","False","#000000","False","paragraph"
"ganized into text groups, indicating the coordinates of the","9","12.005","False","#000000","False","paragraph"
"information structure. In the body, text boxes contain all","9","12.005","False","#000000","False","paragraph"
"the page information, character by character. PDFMiner’s","7","12.005","False","#000000","False","paragraph"
"output is comprehensive and long. For example, for a","9","12.005","False","#000000","False","paragraph"
"10-page IEEE research paper, PDFMiner outputs approxi-","7","12.005","False","#000000","False","paragraph"
"mately 60,000 lines, which varies with a document’s con-","9","12.005","False","#000000","False","paragraph"
"tent. Therefore, it is practically impossible to parse, detect","9","12.005","False","#000000","False","paragraph"
"and extract information manually, and not a trivial task to","10","12.005","False","#000000","False","paragraph"
"do so automatically. In the remainder of this section, we","10","12.005","False","#000000","False","paragraph"
"use TAO to parse this XML output and generate cleanly ex-","11","12.005","False","#000000","False","paragraph"
"tracted and annotated table structures.","5","12.005","False","#000000","False","paragraph"
"Table Detection","2","14.193","False","#000000","True","heading"
"Our table detection module identiﬁes tables within the lay-","9","12.005","False","#000000","False","paragraph"
"out of the XML output provided by PDFMiner. This output","10","12.005","False","#000000","False","paragraph"
"does not discriminate between text in normal paragraphs, ta-","9","12.005","False","#000000","False","paragraph"
"bles or ﬁgures. The document structure elements are rep-","9","12.005","False","#000000","False","paragraph"
"resented by group boxes and text boxes. Thus, TAO per-","10","12.005","False","#000000","False","paragraph"
"forms a structural analysis to identify sets of text boxes that","11","12.005","False","#000000","False","paragraph"
"are probable table candidates. The table detection process","8","12.005","False","#000000","False","paragraph"
"includes four steps: 1) comprehensive identiﬁcation of text","8","12.005","False","#000000","False","paragraph"
"boxes within text groups, 2) distance calculation among text","9","12.005","False","#000000","False","paragraph"
"boxes, 3) identiﬁcation of structural relationships, and 4)","8","12.005","False","#000000","False","paragraph"
"generation of table candidates.","4","12.005","False","#000000","False","paragraph"
"In PDFMiner’s output, the coordinates of a page are top-","10","12.005","False","#000000","False","paragraph"
"left (0,0) and bottom-right (approximately 750,850). Text","7","12.005","False","#000000","False","paragraph"
"boxes are contained within text groups in the layout of each","11","12.005","False","#000000","False","paragraph"
"page. A text box may contain one or more table elements.","11","12.005","False","#000000","False","paragraph"
"For each text group, we identify the set T of all text boxes","13","12.005","False","#000000","False","paragraph"
"in it. In the table detection process, we ﬁrst create a list con-","13","12.005","False","#000000","False","paragraph"
"taining all the text box identiﬁers ∈ (id) on each page. Then,","12","12.005","False","#000000","False","paragraph"
"for each pair (a,b) of text boxes T , we compute their Man-","13","12.005","False","#000000","False","paragraph"
"hattan distance using their top-left (x1, y1) and bottom-right","9","12.005","False","#000000","False","paragraph"
"(x2, y2) coordinates. We store the proximity calculations in","9","12.005","False","#000000","False","paragraph"
"an upper-traingular matrix Mdif . Each element in the ma- f","11","12.005","False","#000000","False","paragraph"
"trix contains the distance of the top-left coordinates between","9","12.005","False","#000000","False","paragraph"
"[(a.x1− a and b for the ﬁrst (a.y1− corners of the text boxes Mdif [a, b, 1] =","18","12.005","False","#000000","False","paragraph"
"f","1","6.974","False","#000000","True","paragraph"
"b.x1), b.y1)] and the distance of the bottom-","8","12.005","False","#000000","False","paragraph"
"right coordinates between a and [(a.x2−b.x2), b for the second (a.y2−b.y2)]. corners of","13","12.005","False","#000000","False","paragraph"
"the text boxes Mdif [a, b, 2] =","8","11.896","False","#000000","False","paragraph"
"f","1","6.974","False","#000000","True","paragraph"
"The distance matrix Mdif contains the proximity of text f","10","12.005","False","#000000","False","paragraph"
"box pairs, deﬁning global structural relationships (i.e., rows","8","12.005","False","#000000","False","paragraph"
"and columns) among multiple text boxes. To identify mul-","9","12.005","False","#000000","False","paragraph"
"tiple columns, a layout heuristic detects columns when two","9","12.005","False","#000000","False","paragraph"
"or more text boxes have an alignment, (i.e., text boxes inter-","11","12.005","False","#000000","False","paragraph"
"sect horizontally). In the same way, a heuristic for vertical","10","12.005","False","#000000","False","paragraph"
"intersection indicates that the elements form a row. Through","9","12.005","False","#000000","False","paragraph"
"experimentation we learned that the alignments have mini-","8","12.005","False","#000000","False","paragraph"
"mal variation because the coordinates of each page are ﬁxed.","10","12.005","False","#000000","False","paragraph"
"Because columns are generally aligned to the left, right or","10","12.005","False","#000000","False","paragraph"
"center, we ﬁnd more variation in the column alignment than","10","12.005","False","#000000","False","paragraph"
"592","1","12.141","False","#000000","True","paragraph"
"in rows. Therefore, we detect columns, comparing ±23 alignment","9","12.005","False","#000000","False","paragraph"
"with a threshold distance of at most t = points to either","12","12.005","False","#000000","False","paragraph"
"side (i.e., about 2 characters with font size 10). For rows,","11","12.005","False","#000000","False","paragraph"
"the thresholds are smaller because they have minimal top","9","12.005","False","#000000","False","paragraph"
"or bottom alignments. t± Thus, to identify rows, the distance","10","12.005","False","#000000","False","paragraph"
"threshold is 10 ± (i.e., 1 character) for the separation above","11","12.005","False","#000000","False","paragraph"
"a text box and t 2 for below.","8","12.005","False","#000000","False","paragraph"
"Figure 2: Identiﬁcation of structural relationships among","7","12.005","False","#000000","False","paragraph"
"text boxes","2","12.005","False","#000000","False","paragraph"
"Pairs whose proximity is less than or equal to the thresh-","11","12.005","False","#000000","False","paragraph"
"olds are aligned, forming either a row or a column. All the","12","12.005","False","#000000","False","paragraph"
"text boxes in the same row or column are joined. The aligned","12","12.005","False","#000000","False","paragraph"
"text boxes represent the table candidates. Figure 2 shows six","10","12.005","False","#000000","False","paragraph"
"text boxes (a,b,c,d,e,f) with each one displaying their align-","9","12.005","False","#000000","False","paragraph"
"ments as vertical or horizontal thin arrows. Boxes whose dis-","10","12.005","False","#000000","False","paragraph"
"tance is within the threshold limits are grouped either verti-","10","12.005","False","#000000","False","paragraph"
"cally or horizontally, forming a preliminary structural orga-","8","12.005","False","#000000","False","paragraph"
"nization of the table, which contains two columns and three","10","12.005","False","#000000","False","paragraph"
"rows.","1","12.005","False","#000000","False","paragraph"
"Table Extraction","2","14.193","False","#000000","True","heading"
"The table extraction module of TAO recognizes the actual","9","12.005","False","#000000","False","paragraph"
"tables, locating the cells (i.e., the intersection between a row","10","12.005","False","#000000","False","paragraph"
"and a column) that belong to a particular table, and storing","11","12.005","False","#000000","False","paragraph"
"the tables found on each page of the document. The text con-","12","12.005","False","#000000","False","paragraph"
"tained in each cell of the table is extracted and saved in an","13","12.005","False","#000000","False","paragraph"
"explicit data structure, including additional information re-","7","12.005","False","#000000","False","paragraph"
"lated to the cell. The table extraction module performs the","10","12.005","False","#000000","False","paragraph"
"Table recognition and Table composition tasks.","6","11.896","False","#000000","False","paragraph"
"In Table recognition, we use the body of the XML out-","11","12.005","False","#000000","False","paragraph"
"put produced by PDFMiner and table candidates obtained","8","12.005","False","#000000","False","paragraph"
"from the Table detection module. To extract words located","9","12.005","False","#000000","False","paragraph"
"in cells of the table, we follow a two-phase process: ﬁrst, we","12","12.005","False","#000000","False","paragraph"
"identify cells and then reconstruct the text within each cell.","10","12.005","False","#000000","False","paragraph"
"To detect cells in the table, we use a similar approach to the","13","12.005","False","#000000","False","paragraph"
"one explained in the previous section, but instead of compar-","10","12.005","False","#000000","False","paragraph"
"ing and aligning text boxes, we compare text lines. The text","11","12.005","False","#000000","False","paragraph"
"boxes are a coarse representation of possible table layouts,","9","12.005","False","#000000","False","paragraph"
"while text lines are a more accurate way to detect speciﬁc","11","12.005","False","#000000","False","paragraph"
"table elements (i.e., words in table cells). Thus, for this step","11","12.005","False","#000000","False","paragraph"
"we also calculate an upper-triangular distance matrix Md2 to","9","12.005","False","#000000","False","paragraph"
"store the proximity between pairs of text lines.","8","12.005","False","#000000","False","paragraph"
"Because we identify table information in diverse formats,","8","12.005","False","#000000","False","paragraph"
"a learning process to ﬁnd table alignments is appropriate.","9","12.005","False","#000000","False","paragraph"
"We analyzed the k-nearest neighbor (K-NN) and locally","8","12.005","False","#000000","False","paragraph"
"weighted regressions methods, the former being faster and","8","12.005","False","#000000","False","paragraph"
"more efﬁcient with 4 neighbors, uniform weighting, and","8","12.005","False","#000000","False","paragraph"
"Eucledian distance. Our analysis to determine parameters","7","12.005","False","#000000","False","paragraph"
"found no improvement to give more weight to closer neigh-","10","12.005","False","#000000","False","paragraph"
"bors. Therefore, the K-NN regression was applied to learn","9","12.005","False","#000000","False","paragraph"
"the threshold t, (i.e., maximum alignment in a column), to","10","12.005","False","#000000","False","paragraph"
"identify the ids of text lines in the same column. We use the","13","12.005","False","#000000","False","paragraph"
"scikit tool (Pedregosa et al. 2011). The training data con-","10","12.005","False","#000000","False","paragraph"
"tains 300 different samples with the font size of different","10","12.005","False","#000000","False","paragraph"
"tables and their alignment between columns. To avoid noise,","9","12.005","False","#000000","False","paragraph"
"we take the maximum alignment from the samples with","9","12.005","False","#000000","False","paragraph"
"the same font size, yielding 55 unique samples. Recall that","10","12.005","False","#000000","False","paragraph"
"the coordinates (x1, y1) represent the top-left and (x2, y2)","10","12.005","False","#000000","False","paragraph"
"bottom-right ∈ corners of − the bbox. For each − pair of text lines","14","12.005","False","#000000","False","paragraph"
"(p, q) Md2, if p.x1 q.x1 < t and p.x2 q.x2 < t then","14","9.963","False","#000000","True","paragraph"
"(p, q) are in the same column, we − add their ids to the list","15","12.005","False","#000000","False","paragraph"
"of columns − LC. Similarly, if p.y1 q.y1 < f ontsize and","12","9.963","False","#000000","False","paragraph"
"p.y2 q.y2 < f ontsize then (p, q) are in the same row,","13","9.963","False","#000000","False","paragraph"
"we add their ids to the list of rows LR. The font size repre-","14","12.005","False","#000000","False","paragraph"
"sents the threshold of row separation within tables because","9","12.005","False","#000000","False","paragraph"
"the alignment cannot be greater than the height of a single","11","12.005","False","#000000","False","paragraph"
"row, which measures at least the font size. To identify cells","11","12.005","False","#000000","False","paragraph"
"and reconstruct text within cells such as words and numbers,","10","12.005","False","#000000","False","paragraph"
"we use the lists of columns LC and rows LR obtained in the","13","12.005","False","#000000","False","paragraph"
"previous step. A cell in a table is the intersection ← of ∩ a column","15","12.005","False","#000000","False","paragraph"
"c in LC and a row r in LR, cell[r, c] LR(r) LC(c).","13","9.963","False","#000000","False","paragraph"
"The process outputs a ﬁle containing all the cells grouped","10","12.005","False","#000000","False","paragraph"
"by column and row, and its associated text line. The grouped","11","12.005","False","#000000","False","paragraph"
"text lines allow us to explore their associated text tags and","11","12.005","False","#000000","False","paragraph"
"extract all the words in a particular cell.","8","12.005","False","#000000","False","paragraph"
"In text extraction, for each text line in a particular cell,","11","12.005","False","#000000","False","paragraph"
"we identify its children text tags and extract a) the particular","11","12.005","False","#000000","False","paragraph"
"character, b) text box id, c) text line id, d) bbox coordinates,","12","12.005","False","#000000","False","paragraph"
"e) text font, and f) text size. PDFMiner may generate text line","12","12.005","False","#000000","False","paragraph"
"identiﬁers unsorted. Thus, ﬁnding two consecutive text line","8","12.005","False","#000000","False","paragraph"
"ids in a table cell does not mean that the coordinates of these","13","12.005","False","#000000","False","paragraph"
"text lines are sorted in the original Cartesian plane. To solve","11","12.005","False","#000000","False","paragraph"
"this issue, we organize table elements using coordinates to","9","12.005","False","#000000","False","paragraph"
"produce sorted and aligned text for the table cell. Figure 3","11","12.005","False","#000000","False","paragraph"
"shows the text reconstruction process for a cell composed of","10","12.005","False","#000000","False","paragraph"
"one text line containing four text tags.","7","11.896","False","#000000","False","paragraph"
"Figure 3: Text reconstruction from a text line in a table cell","12","12.005","False","#000000","False","paragraph"
"To avoid redundant information, we verify that the cells","9","12.005","False","#000000","False","paragraph"
"contained in rows match the ones in columns. The cells are","11","12.005","False","#000000","False","paragraph"
"grouped by row, preserving the coordinates of each cell to","10","12.005","False","#000000","False","paragraph"
"locate the table cells’ positions. Finally, the cells identiﬁed","9","12.005","False","#000000","False","paragraph"
"in a table and their contents are stored indicating the page on","12","12.005","False","#000000","False","paragraph"
"which they appear in the original document. Up to this point,","11","12.005","False","#000000","False","paragraph"
"multiple tables can still be stored together if they appear on","11","12.005","False","#000000","False","paragraph"
"the same page.","3","12.005","False","#000000","False","paragraph"
"Table composition performs table separation in the doc-","8","12.005","False","#000000","False","paragraph"
"593","1","12.141","False","#000000","True","paragraph"
"ument, and classiﬁes elements of tables as header or data.","10","12.005","False","#000000","False","paragraph"
"Header refers to a label representing table information (i.e.,","9","12.005","False","#000000","False","paragraph"
"row or column headers), while data is the actual content or","11","12.005","False","#000000","False","paragraph"
"body of the table. The composition task retrieves all cells","10","12.005","False","#000000","False","paragraph"
"on a particular page, sorts coordinates of text cells grouped","10","12.005","False","#000000","False","paragraph"
"by row, and calculates row separation. If, for a speciﬁc pair","11","12.005","False","#000000","False","paragraph"
"of neighbor rows, this separation is larger than a threshold","10","12.005","False","#000000","False","paragraph"
"ttable, we classify and assign an identiﬁer for a new table.","11","12.005","False","#000000","False","paragraph"
"To learn ttable, the K-NN regression method was applied as","10","12.005","False","#000000","False","paragraph"
"in table recognition. The training data contains 300 differ-","9","12.005","False","#000000","False","paragraph"
"ent samples of font size and row separation between tables.","10","12.005","False","#000000","False","paragraph"
"To avoid noise, we have 55 unique font sizes related to its","12","12.005","False","#000000","False","paragraph"
"maximum row separation.","3","12.005","False","#000000","False","paragraph"
"Once each table is separated as an entity, cells are classi-","11","12.005","False","#000000","False","paragraph"
"ﬁed into data or header. The bold font style of the text in the","14","12.005","False","#000000","False","paragraph"
"cell classiﬁes text as a header, even though it is not at the","13","12.005","False","#000000","False","paragraph"
"top row. This heuristic may fail for customized documents,","9","12.005","False","#000000","False","paragraph"
"but is general enough to capture relevant cell differences in","10","12.005","False","#000000","False","paragraph"
"documents. A cell is classiﬁed as a header when it it is in a","14","12.005","False","#000000","False","paragraph"
"top position that groups some cells under it. Using pattern","10","12.005","False","#000000","False","paragraph"
"matching, we also classify the cell content by data type (i.e.,","11","12.005","False","#000000","False","paragraph"
"numeric or string of characters).","5","12.005","False","#000000","False","paragraph"
"The output of this component is an explicit table repre-","10","12.005","False","#000000","False","paragraph"
"sentation that can be easily ported to a database for efﬁ-","11","12.005","False","#000000","False","paragraph"
"cient search. The ﬁle contains a) extracted text of table cells","11","12.005","False","#000000","False","paragraph"
"grouped by row, indicating header (i.e., metadata) or data;","9","12.005","False","#000000","False","paragraph"
"b) provenance information associated with the cells consist-","8","12.005","False","#000000","False","paragraph"
"ing of identiﬁers of text boxes and text lines from where the","12","12.005","False","#000000","False","paragraph"
"text was identiﬁed; c) position of tables on each page; and","11","12.005","False","#000000","False","paragraph"
"d) metadata attributes including coordinates of the text, text","9","12.005","False","#000000","False","paragraph"
"size, text font, and data type. Figure 4 shows the extracted","11","12.005","False","#000000","False","paragraph"
"information from four table cells.","5","12.005","False","#000000","False","paragraph"
"Figure 4: Sample of table cells represented by TAO","9","12.005","False","#000000","False","paragraph"
"3 Evaluation","2","15.553","False","#000000","True","heading"
"To evaluate the usefulness and generality of TAO compared","9","12.005","False","#000000","False","paragraph"
"to other PDF table extractors, a systematic assessment of its","10","12.005","False","#000000","False","paragraph"
"capability to detect tables and content was performed. De-","9","12.005","False","#000000","False","paragraph"
"tecting tables means identifying all the tabular elements in","9","12.005","False","#000000","False","paragraph"
"the PDF documents, whether or not their content was recog-","10","12.005","False","#000000","False","paragraph"
"nized accurately. Thus, we computed precision and recall.","8","12.005","False","#000000","False","paragraph"
"Precision is the fraction of the correct number of tables iden-","11","12.005","False","#000000","False","paragraph"
"tiﬁed divided by the total number of tables found. Recall","10","12.005","False","#000000","False","paragraph"
"is the fraction of correct tables found, divided by the total","11","12.005","False","#000000","False","paragraph"
"number of tables in the documents. The F1-measure com-","9","12.005","False","#000000","False","paragraph"
"bines precision and recall. Recognizing tables means cor-","8","12.005","False","#000000","False","paragraph"
"rectly identifying and associating cell’s content with a par-","9","12.005","False","#000000","False","paragraph"
"ticular table. For the recognition task, table cells recognized","9","12.005","False","#000000","False","paragraph"
"were used to measure precision and recall.","7","12.005","False","#000000","False","paragraph"
"We compared and contrasted the performance of TAO","8","12.005","False","#000000","False","paragraph"
"with respect to two other table extractors: Pdf-trex and Ta-","10","12.005","False","#000000","False","paragraph"
"bleSeer (see Section 4). Pdf-trex code was unavailable, thus","9","12.005","False","#000000","False","paragraph"
"we report the precision and recall published in (Oro and Ruf-","11","12.005","False","#000000","False","paragraph"
"folo 2009). Because TableSeer’s code was publicly available","8","12.005","False","#000000","False","paragraph"
"at http://tableseer.soft112.com/, we produced its outputs for","7","12.005","False","#000000","False","paragraph"
"all experiments.","2","12.005","False","#000000","False","paragraph"
"The ﬁrst dataset TREX described in (Oro and Ruffolo","9","12.005","False","#000000","False","paragraph"
"was publicly available at http://staff.icar.cnr.it/ruffolo/","5","12.005","False","#000000","False","paragraph"
"pdftrex/dataset.zip. This dataset was intended to be a stan-","9","12.005","False","#000000","False","paragraph"
"dard benchmark for automatic table extraction with 100 PDF","9","12.005","False","#000000","False","paragraph"
