"line","word_count","font_size","is_bold","color","title_case","label"
"Manchester","1","11.66","False","#000000","True","paragraph"
"M60 8AD","2","11.66","False","#000000","True","paragraph"
"Legal and Tax Helpline 0845 300 1899","7","14.316","True","#000000","True","heading"
"Call this helpline anytime, day or night, for advice on legal or tax matters in the United Kingdom. Given in","20","11.66","False","#000000","False","paragraph"
"confidence, the advice is free and you pay for just the cost of the call.","15","11.66","False","#000000","False","paragraph"
"Commercial Legal Protection 0845 300 1899","6","14.316","True","#000000","True","heading"
"If you have Commercial Legal Protection cover, please call the helpline for legal advice as soon as you are aware","20","11.66","False","#000000","False","paragraph"
"of an incident. Please have your policy number to hand.","10","11.66","False","#000000","False","paragraph"
"If you think you may need to claim, please call the helpline to request a claim form. We can only proceed with your","23","11.66","False","#000000","False","paragraph"
"claim when we have details of the incident in writing.","10","11.66","False","#000000","False","paragraph"
"A claim form is available to download at www.aviva.co.uk/legalprotection.","9","11.66","False","#000000","False","paragraph"
"Risk Solutions Helpline 0845 366 6666","6","14.316","True","#000000","True","heading"
"Call for advice on safety, fire, security and other issues that can affect your business. Most enquiries can be dealt","20","11.66","False","#000000","False","paragraph"
"with over the telephone, but if we can’t give you an immediate answer, we will deal with your enquiry within one","21","11.66","False","#000000","False","paragraph"
"working day. This service is available during office hours with an answering service outside these times.","16","11.66","False","#000000","False","paragraph"
"Counselling Service Helpline 0117 934 0105","6","14.316","True","#000000","True","heading"
"This is a confidential service available to your staff to help deal with personal issues such as bereavement,","18","11.66","False","#000000","False","paragraph"
"divorce, the threat of violence in the workplace and bullying at work.","12","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 2","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Website www.cutredtape.co.uk","4","9.328","False","#000000","False","heading"
"This is Aviva’s free website offering many tools and resources to help you manage your business effectively. You’ll","18","11.66","False","#000000","False","paragraph"
"get access to","3","11.66","False","#000000","False","paragraph"
"n free business advice in accounting, HR, sales and marketing, finance, technology, law and risk management","16","11.66","False","#000000","False","paragraph"
"n over 700 legal and business guides","7","11.66","False","#000000","False","paragraph"
"n easy to use templates to build legal documents including employee contracts, health and safety policies,","16","11.66","False","#000000","False","paragraph"
"dismissal letters","2","11.66","False","#000000","False","paragraph"
"n email alerts on changes in law, legislation and regulation.","10","11.66","False","#000000","False","paragraph"
"To register, please visit www.cutredtape.co.uk and follow the prompts.","9","11.66","False","#000000","False","paragraph"
"Complaints Procedure","2","19.088","True","#000000","True","heading"
"Our Promise of Service","4","14.316","True","#000000","True","heading"
"Our goal is to give excellent service to all our customers but we recognise that things do go wrong occasionally.","20","11.66","False","#000000","False","paragraph"
"We take all complaints we receive seriously and aim to resolve all our customers’ problems promptly. To ensure","18","11.66","False","#000000","False","paragraph"
"that we provide the kind of service you expect we welcome your feedback. We will record and analyse your","19","11.66","False","#000000","False","paragraph"
"comments to make sure we continually improve the service we offer.","11","11.66","False","#000000","False","paragraph"
"What will happen if you complain","6","14.316","True","#000000","False","heading"
"n We will acknowledge your complaint promptly.","7","11.66","False","#000000","False","paragraph"
"n We aim to resolve all complaints as quickly as possible.","11","11.66","False","#000000","False","paragraph"
"Most of our customers’ concerns can be resolved quickly but occasionally more detailed enquiries are needed. If","17","11.66","False","#000000","False","paragraph"
"this is likely, we will contact you with an update within 10 working days of receipt and give you an expected date","22","11.66","False","#000000","False","paragraph"
"of response.","2","11.66","False","#000000","False","paragraph"
"What to do should you be dissatisfied","7","14.316","True","#000000","False","heading"
"If you are unhappy with any aspect of the handling of your insurance, we would encourage you, in the first","20","11.66","False","#000000","False","paragraph"
"instance, to seek resolution by contacting your insurance adviser. You can write or telephone, whichever suits you,","17","11.66","False","#000000","False","paragraph"
"and ask your contact to review the problem.","8","11.66","False","#000000","False","paragraph"
"If you are unhappy regarding the handling of a claim, we would encourage you to seek resolution by contacting:","19","11.66","False","#000000","False","paragraph"
"Marine Claims Manager Tel: 0161 931 8076","7","11.66","False","#000000","True","paragraph"
"Aviva","1","11.66","False","#000000","True","paragraph"
"Fax: 0161 931 8011","4","11.66","False","#000000","True","paragraph"
"2/10 Albert Square E-mail: cargo-claims@aviva.co.uk","5","11.66","False","#000000","False","paragraph"
"Manchester","1","11.66","False","#000000","True","paragraph"
"M60 8AD","2","11.66","False","#000000","True","paragraph"
"If you are unhappy with the outcome of your complaint you may refer the matter to the Financial Ombudsman","19","11.66","False","#000000","False","paragraph"
"Service (FOS) at:","3","11.66","False","#000000","False","paragraph"
"The Financial Ombudsman Service","4","11.66","False","#000000","True","paragraph"
"South Quay Plaza","3","11.66","False","#000000","True","paragraph"
"183 Marsh Wall","3","11.66","False","#000000","True","paragraph"
"London","1","11.66","False","#000000","True","paragraph"
"E14 9SR","2","11.66","False","#000000","True","paragraph"
"Telephone:","1","11.66","False","#000000","True","paragraph"
"0800 023 4567 (free from landlines) or","7","11.66","False","#000000","False","paragraph"
"0300 123 9123 (free from most mobile phones)","8","11.66","False","#000000","False","paragraph"
"Or simply log on to their website at www.financial-ombudsman.org.uk.","9","11.66","False","#000000","False","paragraph"
"Whilst we are bound by the decision of the FOS, you are not. Following the complaints procedure does not affect","20","11.66","False","#000000","False","paragraph"
"your right to take legal action.","6","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 3","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine Important Information","4","9.328","False","#000000","False","heading"
"Law Applicable","2","14.316","True","#000000","True","heading"
"In the absence of any written agreement to the contrary this contract and any arbitration shall be subject to and","20","11.66","False","#000000","False","paragraph"
"governed by and construed in accordance with English Law and shall be subject to the exclusive jurisdiction of","18","11.66","False","#000000","False","paragraph"
"the English courts.","3","11.66","False","#000000","False","paragraph"
"Financial Services Compensation Scheme","4","14.316","True","#000000","True","heading"
"We are members of the Financial Services Compensation Scheme (FSCS). You may be entitled to compensation","16","11.66","False","#000000","False","paragraph"
"from this scheme if we cannot meet our obligations, depending on the type of insurance and the circumstances of","19","11.66","False","#000000","False","paragraph"
"your claim.","2","11.66","False","#000000","False","paragraph"
"Further information about the scheme is available from the FSCS website www.fscs.org.uk, or write to:","15","11.66","False","#000000","False","paragraph"
"Financial Services Compensation Scheme","4","11.66","False","#000000","True","paragraph"
"7th floor Lloyds Chambers","4","11.66","False","#000000","False","paragraph"
"Portsoken Street","2","11.66","False","#000000","True","paragraph"
"London","1","11.66","False","#000000","True","paragraph"
"E1 8BN","2","11.66","False","#000000","True","paragraph"
"Use of Language","3","14.316","True","#000000","True","heading"
"Unless otherwise agreed, the contractual terms and conditions and other information relating to this contract will","16","11.66","False","#000000","False","paragraph"
"be in English.","3","11.66","False","#000000","True","paragraph"
"Customers with Disabilities","3","14.316","True","#000000","True","heading"
"This policy and associated documentation are available in large print, audio and Braille. If you require any of these","19","11.66","False","#000000","False","paragraph"
"formats, please contact your insurance adviser.","6","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 4","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Index","3","9.328","False","#000000","False","heading"
"Section 1 – Policy Definitions","5","14.316","True","#000000","True","heading"
"Section 2 – General Conditions","5","14.316","True","#000000","True","heading"
"n","1","6.741","False","#000000","True","paragraph"
"Cancellation","1","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Certificates","1","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Declaration","1","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Errors & Omissions","3","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Marine Insurance Act (1906)","4","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Non Contribution","2","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Own Vehicle Conditions","3","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Subjectivity Condition","2","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Warranty","1","11.66","False","#000000","True","paragraph"
"Section 3 – Additional Cover","5","14.316","True","#000000","True","heading"
"n","1","6.741","False","#000000","True","paragraph"
"General Average","2","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Labels","1","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Pairs and Sets","3","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Transit Clause Extension","3","11.66","False","#000000","True","paragraph"
"Section 4 – Special Conditions","5","14.316","True","#000000","True","heading"
"n","1","6.741","False","#000000","True","paragraph"
"Derangement Clause","2","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Postal Sendings","2","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Process","1","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Second-hand and/or Used and/or Damaged and/or Unpacked Goods","8","11.66","False","#000000","False","paragraph"
"Section 5 – Institute and Joint Cargo Committee Clauses","9","14.316","True","#000000","True","heading"
"n","1","6.741","False","#000000","True","paragraph"
"Cargo ISM Endorsement JC 98/019","5","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Cargo ISM Forwarding Charges Clause","5","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Contracts (Rights of Third Parties) Act 1999","7","11.66","False","#000000","False","paragraph"
"Exclusion Clause (Cargo) JC 2000/02","5","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Institute Classification Clause CL354 – 01/01/2001","6","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Institute Radioactive Contamination Chemical, Biological, Bio-Chemical and Electromagnetic Weapons","9","11.66","False","#000000","True","heading"
"Exclusion Clause – CL370","4","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Termination of Transit Clause (terrorism)JC 2009/056 – 01/01/2009","8","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Institute Replacement Clause CL372 – 01/12/2008","6","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Institute Replacement Clause – Proportional Valuation CL373 – 1/12/2008","9","11.66","False","#000000","True","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"Institute Replacement Clause – Obsolete parts Endorsement JC 2008/023 – (as applicable)","12","11.66","False","#000000","False","paragraph"
"Section 6 – Claims Procedure","5","14.316","True","#000000","True","heading"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 5","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Section One – Policy Definitions","7","19.088","False","#000000","False","heading"
"Each time We use one of the words or phrases listed below, it will have the same meaning wherever it appears in","22","11.66","False","#000000","False","paragraph"
"Your policy unless We state otherwise. A defined word or phrase will start with a capital letter each time it appears","21","11.66","False","#000000","False","paragraph"
"in the policy, except when used in headings and titles.","10","11.66","False","#000000","False","paragraph"
"Each Section of the policy contains definitions which apply to that particular section and they must be read in","19","11.66","False","#000000","False","paragraph"
"conjunction with the following policy definitions.","6","11.66","False","#000000","False","paragraph"
"Certificate of Insurance","3","14.316","True","#000000","True","heading"
"The document produced by Us (or on Our behalf) as evidence of insurance.","13","11.66","False","#000000","False","paragraph"
"The Schedule","2","14.316","True","#000000","True","heading"
"The document which specifies details of The Policyholder, subject matter insured and any excesses,","14","11.66","False","#000000","False","paragraph"
"endorsements and conditions applying to the policy.","7","11.66","False","#000000","False","paragraph"
"We/Us/Our/Aviva","1","14.316","True","#000000","True","heading"
"Aviva Insurance Limited.","3","11.66","False","#000000","True","paragraph"
"You/Your/The Policyholder","2","14.316","True","#000000","True","heading"
"The persons, companies, partnerships or unincorporated associations named in The Schedule as The","13","11.66","False","#000000","False","paragraph"
"Policyholder.","1","11.66","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 6","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Section Two – General Conditions","7","19.088","False","#000000","False","heading"
"The following conditions apply to Your policy.","7","11.66","False","#000000","False","paragraph"
"(1) Cancellation","2","14.316","True","#000000","True","heading"
"This insurance may be cancelled at any time in writing by either You or Us giving","16","11.66","False","#000000","False","paragraph"
"(a) 7 days notice in respect of risks covered by the Institute War Clauses.","14","11.66","False","#000000","False","paragraph"
"(b) 7 days (or 48 hours in respect of shipments to or from the United States of America) notice in respect of","22","11.66","False","#000000","False","paragraph"
"risks covered by the Institute Strikes Clauses.","7","11.66","False","#000000","False","paragraph"
"(c) 30 days notice in respect of all other risks.","10","11.66","False","#000000","False","paragraph"
"Notice shall commence at midnight on the day when it was issued but cancellation shall not apply to any risks","20","11.66","False","#000000","False","paragraph"
"which have attached in accordance with the terms of this policy before the cancellation becomes effective.","16","11.66","False","#000000","False","paragraph"
"(2) Certificates","2","14.316","True","#000000","True","heading"
"If We provide You with and/or authorise You to issue certificates it is a condition that You","17","11.66","False","#000000","False","paragraph"
"(a) only use certificates for shipments which are covered by this policy.","12","11.66","False","#000000","False","paragraph"
"(b) do not amend the printed policy conditions or exceed the shipment limit specified in The Schedule without","18","11.66","False","#000000","False","paragraph"
"Our prior written approval.","4","11.66","False","#000000","False","paragraph"
"(c) ensure each certificate is properly countersigned by one of Your authorised representatives.","13","11.66","False","#000000","False","paragraph"
"(d) provide Us with a copy of each completed certificate in accordance with the declaration procedure","16","11.66","False","#000000","False","paragraph"
"specified and return any spoilt certificates to Us.","8","11.66","False","#000000","False","paragraph"
"(e) never complete a certificate after known loss or damage without Our prior written approval.","15","11.66","False","#000000","False","paragraph"
"(f) keep the stock of certificates in a safe place and return them to Us immediately upon Our request.","19","11.66","False","#000000","False","paragraph"
"These conditions also apply where We have authorised You to prepare certificates using Our validity labels.","16","11.66","False","#000000","False","paragraph"
"(3) Declaration","2","14.316","True","#000000","True","heading"
"It is a condition of this contract that You declare every consignment without exception to Us as soon as","19","11.66","False","#000000","False","paragraph"
"possible in accordance with the basis of valuation and the declaration procedure specified in The Schedule.","16","11.66","False","#000000","False","paragraph"
"We will accept up to, but not exceeding, the sum specified in The Schedule in respect of any one vessel,","20","11.66","False","#000000","False","paragraph"
"aircraft or conveyance. Where the policy is subject to periodic declaration, You should carefully record details","16","11.66","False","#000000","False","paragraph"
"of the shipments in the manner agreed and submit each declaration to Us as soon as possible after the end of","21","11.66","False","#000000","False","paragraph"
"each declaration period to enable Us to calculate any additional premium due.","12","11.66","False","#000000","False","paragraph"
"We may, at any reasonable time, inspect Your records to check compliance with the procedures set out above.","18","11.66","False","#000000","False","paragraph"
"(4) Errors and Omissions","4","14.316","True","#000000","True","heading"
"You will not lose your right to indemnity due to unintentional error or omission in declaring consignments under","18","11.66","False","#000000","False","paragraph"
"this policy to Us, provided that You advise Us of such errors or omissions as soon as You are aware of them.","22","11.66","False","#000000","False","paragraph"
"(5) Marine Insurance Act (1906)","5","14.316","True","#000000","True","heading"
"The conditions and warranties of the above Act shall apply to all transits and voyages covered by this","18","11.66","False","#000000","False","paragraph"
"insurance except where they conflict with the other provisions of this policy.","12","11.66","False","#000000","False","paragraph"
"BCIMM9356_F_97000743_POB.indd 7","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine (6) Non Contribution","5","14.316","False","#000000","False","heading"
"We will not pay for any loss, damage or expense to the subject matter insured which, If this insurance did not","21","11.66","False","#000000","False","paragraph"
"exist, is or would be covered at the time of such loss, damage or expense under any other insurance. In such","21","11.66","False","#000000","False","paragraph"
"circumstances We shall only pay for any excess beyond the amount that would have been payable under the","18","11.66","False","#000000","False","paragraph"
"other Insurance if this insurance had not been effected.","9","11.66","False","#000000","False","paragraph"
"(7) (a) Own Vehicle Conditions","5","14.316","True","#000000","True","heading"
"The following conditions shall apply to any Vehicle owned by You or under Your control containing the subject","18","11.66","False","#000000","False","paragraph"
"matter insured:","2","11.66","False","#000000","False","paragraph"
"(1) It is a condition of this policy that:","9","11.66","False","#000000","False","paragraph"
"(i) the Vehicle is maintained in an efficient and roadworthy condition","11","11.66","False","#000000","False","paragraph"
"(ii) all ropes, sheets, tarpaulins and the like are maintained in an efficient condition","14","11.66","False","#000000","False","paragraph"
"(iii) all protective appliances and locking devices are installed in accordance with the manufacturers’","14","11.66","False","#000000","False","paragraph"
"recommendations, in operation, properly and suitably maintained and neither withdrawn nor varied","12","11.66","False","#000000","False","paragraph"
"without Our consent.","3","11.66","False","#000000","False","paragraph"
"(2a) When a Vehicle is left loaded and Unattended during the ordinary course of transit the following conditions","18","11.66","False","#000000","False","paragraph"
"shall also apply","3","11.66","False","#000000","False","paragraph"
"(i) the ignition key shall be removed from the Vehicle","10","11.66","False","#000000","False","paragraph"
"(ii) all doors, windows and other openings shall be securely closed and properly fastened","14","11.66","False","#000000","False","paragraph"
"(iii) all protective appliances, alarms, immobilisers and locking devices shall be put into effect in","15","11.66","False","#000000","False","paragraph"
"accordance with the manufacturers’ instructions","5","11.66","False","#000000","False","paragraph"
"(iv) if the Vehicle is fitted with a boot or similar compartment the subject matter insured must be kept there","20","11.66","False","#000000","False","paragraph"
"(v) if the Vehicle is an estate or a hatchback Vehicle the subject matter insured must be kept under the","20","11.66","False","#000000","False","paragraph"
"load cover or parcel shelf or otherwise covered over and hidden from view","13","11.66","False","#000000","False","paragraph"
"(2b) We will not pay for any loss of or damage to the subject matter insured caused by theft if the Vehicle is","23","11.66","False","#000000","False","paragraph"
"loaded and Unattended during the ordinary course of transit at the end of any normal working day or on","19","11.66","False","#000000","False","paragraph"
"any non-working days unless the Vehicle is","7","11.66","False","#000000","False","paragraph"
"(i) kept in a fully enclosed, securely locked building of Substantial Construction","12","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"(ii) in a permanently attended Vehicle security park or compound secured by locked gates","14","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"(iii) in a public car park with an authorised attendant on duty at all times","15","11.66","False","#000000","False","paragraph"
"(b) Own Vehicle Overnight Co-Insurance Conditions","6","11.93","True","#000000","True","heading"
"If You are unable to comply with part (2b) of the Own Vehicle Conditions then We may elect:","18","11.66","False","#000000","False","paragraph"
"(i) to treat You as your own insurer for 20% of the total sum insured in respect of the subject matter","21","11.66","False","#000000","False","paragraph"
"insured,","1","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"(ii) that You shall bear the first £500 of each and every claim,","13","11.66","False","#000000","False","paragraph"
"whichever is the greater.","4","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 8","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine (c) Definitions","4","9.328","False","#000000","False","heading"
"The following definitions apply for the purpose of these conditions:","10","11.66","False","#000000","False","paragraph"
"Vehicle","1","14.316","True","#000000","True","heading"
"Any road vehicle and shall include any trailer or trailers or container or containers combined.","15","11.66","False","#000000","False","paragraph"
"Unattended","1","14.316","True","#000000","True","heading"
"With no authorised person(s) authorised by You keeping the Vehicle under observation, and able","14","11.66","False","#000000","False","paragraph"
"to observe or prevent any attempt to interfere with it with a reasonable prospect of preventing any","17","11.66","False","#000000","False","paragraph"
"unauthorised interference.","2","11.66","False","#000000","False","paragraph"
"Substantial Construction","2","14.316","True","#000000","True","heading"
"Built only of brick and/or stone and/or concrete and/or steel frame and steel construction and/or plastic","16","11.66","False","#000000","False","paragraph"
"coated metal profile sheet above brick with a slate and/or tiled and/or metal and/or asbestos and/or","16","11.66","False","#000000","False","paragraph"
"concrete roof","2","11.66","False","#000000","False","paragraph"
"(8) Subjectivity Condition","3","14.316","True","#000000","True","heading"
"The policy, the application form, statement of fact and/or declaration made by You, and any clauses endorsed on","18","11.66","False","#000000","False","paragraph"
"the policy and The Schedule should be read together and form the contract of insurance between You and Us.","19","11.66","False","#000000","False","paragraph"
"We will clearly state if the cover provided by the policy is subject to You:","15","11.66","False","#000000","False","paragraph"
"(a) providing Us with any additional information requested by the required date(s)","12","11.66","False","#000000","False","paragraph"
"(b) completing any actions agreed between You and Us by the required date(s)","13","11.66","False","#000000","False","paragraph"
"(c) allowing Us to complete any actions agreed between You and Us.","12","11.66","False","#000000","False","paragraph"
"Upon completion of these requirements (or if they are not completed by the required dates), We may, at our","19","11.66","False","#000000","False","paragraph"
"option:","1","11.66","False","#000000","False","paragraph"
"(a) modify Your premium","4","11.66","False","#000000","False","paragraph"
"(b) issue a mid-term amendment to Your policy terms and conditions","11","11.66","False","#000000","False","paragraph"
"(c) require You to make alterations to the risk insured by the required date(s)","14","11.66","False","#000000","False","paragraph"
"(d) exercise Our right to cancel Your policy","8","11.66","False","#000000","False","paragraph"
"(e) leave the policy terms and conditions, and Your premium, unaltered.","11","11.66","False","#000000","False","paragraph"
"We will contact You with our decision and where applicable, specify the date(s) by which any action(s) agreed","18","11.66","False","#000000","False","paragraph"
"need to be completed by You and/or any decision by Us will take effect.","14","11.66","False","#000000","False","paragraph"
"Our requirements and decisions will take effect from the date(s) specified unless and until We agree otherwise","17","11.66","False","#000000","False","paragraph"
"in writing. If You disagree with Our requirements and/or decisions, We will consider Your comments and where","17","11.66","False","#000000","False","paragraph"
"We consider appropriate, will continue to negotiate with You to resolve the matter to Your and Our satisfaction.","18","11.66","False","#000000","False","paragraph"
"In the event that the matter cannot be resolved:","9","11.66","False","#000000","False","paragraph"
"(a) You have the right to cancel this policy from a date agreed by You and Us and, providing no claims have","22","11.66","False","#000000","False","paragraph"
"been made, We will refund a proportionate part of the premium paid for the unexpired period of cover","18","11.66","False","#000000","False","paragraph"
"(b) We may, at our option, exercise Our right under the policy cancellation condition.","14","11.66","False","#000000","False","paragraph"
"Except where stated all other policy terms and conditions will continue to apply.","13","11.66","False","#000000","False","paragraph"
"The above conditions do not affect Our right to void the policy if We discover information material to Our","19","11.66","False","#000000","False","paragraph"
"acceptance of the risk. Please refer to the Important Note within the Contract of Insurance page of Your policy","19","11.66","False","#000000","False","paragraph"
"booklet.","1","11.66","False","#000000","False","paragraph"
"(9) Warranty","2","14.316","True","#000000","True","heading"
"A warranty must be strictly complied with and failure to do so may result in the policy being deemed void from","21","11.66","False","#000000","False","paragraph"
"inception or last renewal date or from the time of the breach of warranty or may entitle us to avoid liability for","22","11.66","False","#000000","False","paragraph"
"loss, damage or expense whether or not this resulted from the breach of warranty.","14","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
