"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"V’Ger from the first “Star Trek” movie, a piece of technology","False","False","True","False","paragraph"
"that we once understood but can no longer fathom, a thrashing","False","False","True","False","paragraph"
"leviathan of code and markup written by people so untrust-","False","False","True","False","paragraph"
"worthy that they’re not even third parties, they’re fifth parties","False","False","True","False","paragraph"
"who weren’t even INVITED to the party, but who showed up","False","False","True","False","paragraph"
"anyways because the hippies got it right and free love or what-","False","False","True","False","paragraph"
"ever. I’m pretty sure that the Web browser is one of the “dens of","False","False","True","False","paragraph"
"iniquity” that I keep hearing about on Fox News; I would verify","False","False","True","False","paragraph"
"this using a Web search, but a Web search would require me to","False","False","True","False","paragraph"
"use a browser, AND THIS IS EXACTLY WHAT BICOASTAL","False","False","True","False","paragraph"
"LIBERAL ELITES WANT ME TO DO.","False","False","True","True","paragraph"
"Describing why the Web is horrible is like describing why it’s","False","False","True","False","paragraph"
"horrible to drown in an ocean composed of pufferfish that are","False","False","True","False","paragraph"
"pregnant with tiny Freddy Kruegers—each detail is horrendous","False","False","True","False","paragraph"
"in isolation, but the aggregate sum is delightfully arranged","False","False","True","False","paragraph"
"into a hate flower that blooms all year. For example, the World","False","False","True","False","paragraph"
"Wide Web Consortium (W3C) provides “official” specifications","False","False","True","False","paragraph"
"for many client-side Web technologies. Unfortunately, these","False","False","True","False","paragraph"
"specifications are binding upon browser vendors in the same","False","False","True","False","paragraph"
"way that you can ask a Gila monster to meet you at the airport,","False","False","True","False","paragraph"
"but that gila monster may, in fact, have better things to do [1].","False","False","True","False","paragraph"
"Each W3C document is filled with alienating sentences that","False","False","True","False","paragraph"
"largely consist of hyperlinks to different hyperlinks. For","False","False","True","False","paragraph"
"instance, if you’re a browser vendor, and you want to add","False","False","True","False","paragraph"
"support for HTML selectors, you should remember that,","False","False","True","False","paragraph"
"during the third step of parsing the selector string, “If result","False","False","False","False","paragraph"
"is invalid ([SELECT], section 12), raise a SYNTAX_ERR","True","False","False","False","paragraph"
"exception ([DOM-LEVEL-3-CORE], section 1.4) and abort","True","False","False","False","paragraph"
"this algorithm.” Such bodice-ripping legalese is definitely","False","False","True","False","paragraph"
"exciting for people who yearn for the dullness of the Cheerios","False","False","True","False","paragraph"
"ingredient list combined with the multi-layered bureaucracy","False","False","True","False","paragraph"
"of the Soviet Union. Indeed, you could imagine a world in which","False","False","True","False","paragraph"
"browser vendors hire legions of Talmudic scholars to under-","False","False","True","False","paragraph"
"stand why, precisely, SYNTAX_ERR is orange and not mauve,","False","False","False","False","paragraph"
"and how, exactly, this orangeness relates to the parenthetic","False","False","True","False","paragraph"
"purpleness of ([DOM-LEVEL-3-CORE]). You could also","False","False","False","False","paragraph"
"imagine a world in which browser vendors do not do this, and","False","False","True","False","paragraph"
"instead implement 53% of each spec and then hope that no","False","False","True","False","paragraph"
"Web page tries to use HTML selectors and then the geolocation","False","False","True","False","paragraph"
"interface and then a <canvas> tag, because that sequence of","False","False","True","False","paragraph"
"events will unleash the Antichrist and/or a rendered Web page","False","False","True","False","paragraph"
"that looks like one of those Picasso paintings that you pretend","False","False","True","False","paragraph"
"to understand, but which everyone wants to throw into an","False","False","True","False","paragraph"
"[1] “Gila Monsters Meet You at the Airport” is the name of a real children’s","False","False","True","False","paragraph"
"book that had an enormous impact on my emotional growth. The book’s","False","False","True","False","paragraph"
"unflinching realism inspired my own series of ill-received children’s","False","False","True","False","paragraph"
"books, such as “Spiders Ate Your Sister That We Never Talk About,”","False","False","True","False","paragraph"
"“Capitalist Advertising Makes You Hate Your Body and Buy Things Made","False","False","True","False","paragraph"
"from Slave Labor,” and “I Could Lie and Say that Your Comic Book Collec-","False","False","True","True","paragraph"
"tion Is Interesting, Or I Could Tell The Truth and Explain Why You Don’t","False","False","True","True","paragraph"
"Get Second Dates.”","False","False","True","True","paragraph"
"| MARCH 2014 | WWW.usenix.oRg","False","False","False","True","paragraph"
"ocean because nobody wants to look at a painting of a blue man","False","False","True","False","paragraph"
"who is composed of isosceles triangles and has a guitar emerg-","False","False","True","False","paragraph"
"ing from his forehead for no reason at all.","False","False","True","False","paragraph"
"Given the unbearable proliferation of Web standards, and the","False","False","True","False","paragraph"
"comically ill-expressed semantics of those standards, browser","False","False","True","False","paragraph"
"vendors should just give up and tell society to stop asking for","False","False","True","False","paragraph"
"such ridiculous things. However, this opinion is unpopular,","False","False","True","False","paragraph"
"because nobody will watch your TED talk if your sense of","False","False","True","False","paragraph"
"optimism is grounded in reality. I frequently try to explain to","False","False","True","False","paragraph"
"my friends why they should abandon Web pages and exchange","False","False","True","False","paragraph"
"information using sunlight reflected from mirrors, or the","False","False","True","False","paragraph"
"enthusiastic waving of colored flags. My friends inevitably","False","False","True","False","paragraph"
"respond with a spiritually vacant affirmation like, “People","False","False","True","False","paragraph"
"invented flying machines, so we can certainly make a good","False","False","True","False","paragraph"
"browser!” Unfortunately, defining success for a flying machine","False","False","True","False","paragraph"
"is easy (“I’M ME BUT I’M A BIRD”), whereas defining success","False","False","True","False","paragraph"
"for a Web browser involves Cascading Style Sheets, a technol-","False","False","True","False","paragraph"
"ogy which intrinsically dooms any project to epic failure. For","False","False","True","False","paragraph"
"the uninitiated, Cascading Style Sheets are a cryptic language","False","False","True","False","paragraph"
"developed by the Freemasons to obscure the visual nature","False","False","True","False","paragraph"
"of reality and encourage people to depict things using ASCII","False","False","True","False","paragraph"
"art. Ostensibly, CSS files allow you to separate the defini-","False","False","True","False","paragraph"
"tion of your content from the definition of how that content","False","False","True","False","paragraph"
"looks—using CSS, you can specify the layout for your HTML","False","False","True","False","paragraph"
"tags, as well as the fonts and the color schemes used by those","False","False","True","False","paragraph"
"tags. Sadly, the relationship between CSS and HTML is the","False","False","True","False","paragraph"
"same relationship that links the instructions for building your","False","False","True","False","paragraph"
"IKEA bed, and the unassembled, spiteful wooden planks that","False","False","True","False","paragraph"
"purportedly contain latent bed structures. CSS is not so much","False","False","True","False","paragraph"
"a description of what your final page will look like, but rather","False","False","True","False","paragraph"
"a loose, high-level overview of what could happen to your page,","False","False","False","False","paragraph"
"depending on the weather, the stock market, and how long it’s","False","False","True","False","paragraph"
"been since you last spoke to your mother. Like a naïve Dungeon","False","False","True","False","paragraph"
"Master untouched by the sorrow of adulthood, you create","False","False","True","False","paragraph"
"imaginative CSS classes for your <div> tags and your <span>","False","False","True","False","paragraph"
"tags, assigning them strengths and weaknesses, and defining","False","False","True","False","paragraph"
"the roles that they will play in the larger, uplifting narrative of","False","False","True","False","paragraph"
"your HTML. Everything is assembled in its proper place; you","False","False","True","False","paragraph"
"load your page in a browser and prepare yourself for a glorious","False","False","True","False","paragraph"
"victory. However, you quickly discover that your elf tag is over-","False","False","True","False","paragraph"
"weight. THE ELF CAN NEVER BE OVERWEIGHT. Even","False","False","True","False","paragraph"
"worse, your barbarian tag does not have an oversized hammer","False","False","True","False","paragraph"
"or axe. Without an oversized hammer or axe, YOUR BARBAR-","False","False","True","False","paragraph"
"IAN IS JUST AN ILLITERATE STEROID USER. And then","False","False","True","True","paragraph"
"you look at your wizard tag, and you see that he’s not an old","False","False","True","False","paragraph"
"white man with a flowing beard, but a young black man from","False","False","True","False","paragraph"
"Brooklyn. FOR COMPLEX REASONS THAT ARE ROOTED","False","False","True","True","paragraph"
"IN EUROPEAN COLONIAL NARRATIVES, YOUR WIZARD","False","False","True","True","paragraph"
"MUST BE AN OLD WHITE MAN WITH A FLOWING BEARD,","False","False","True","True","paragraph"
"NOT A BLACK MAN WITH HIPSTER SHOES AND A","False","False","True","True","paragraph"
"FANTASTIC VINYL COLLECTION. Such are the disasters","False","False","True","False","paragraph"
"PAge 3","False","False","True","True","paragraph"
"To Wash It All Away","True","False","True","True","heading"
"Figure 1: one time, i tried to build a browser-agnostic debugging infra-","False","False","False","False","paragraph"
"structure. i had a client-side Javascript library that could traverse the","False","False","True","False","paragraph"
"Javascript heap and display fun things about the page’s state. My art his-","False","False","True","False","paragraph"
"tory friends told me that console output is for neanderthals, so i made an","False","False","True","False","paragraph"
"HTML gui to display the diagnostic information. The first version of the","False","False","True","False","paragraph"
"gui used the browser’s default layout policies. Much like icarus, i dreamt","False","False","True","False","paragraph"
"of more, so i decided to make A Fancy Layout™. i wrote Css that specified","False","False","True","False","paragraph"
"whether my tags should have static positioning, or floating positioning,","False","False","True","False","paragraph"
"or relative zodiac-based positioning. Here’s what i learned: Never specify","False","False","False","False","paragraph"
"whether your tags should be static or floating or zodiac-based. As soon as a","False","False","False","False","paragraph"
"single tag is released from the automatic layout process, the browser will","False","False","True","False","paragraph"
"immediately go insane and stack random HTML tags along the z-axis, an","False","False","True","False","paragraph"
"axis which apparently is an option even if your monitor can only display","False","False","True","False","paragraph"
"two dimensions. i eventually found a working Css file inside a bottle that","False","False","True","False","paragraph"
"washed up on the beach, and i tweaked the file until it worked for my gui.","False","False","True","False","paragraph"
"Then i went home and cried big man tears that were filled with ninja stars","False","False","True","False","paragraph"
"and that turned into lions when they hit the ground.","False","False","True","False","paragraph"
"| MARCH 2014 | WWW.usenix.oRg","False","False","False","True","paragraph"
"that CSS will wroughth upon thee. Or wrought *at* thee. To be","False","False","True","False","paragraph"
"honest, I don’t know how to conjugate or spell “wrought,” but","False","False","True","False","paragraph"
"my point is undoubtedly understood. See Figure 1 for a con-","False","False","True","False","paragraph"
"crete example of CSS’s wroughtiness. Or CSS’ (no trailing “s”)","False","False","True","False","paragraph"
"wroughtiness. MY NON-CASCADING STYLE MANUALS","False","False","True","False","paragraph"
"FIGHT FOR MY SOUL.","False","False","True","True","paragraph"
"When you’re a Web developer, CSS is just one of your worries.","False","False","True","False","paragraph"
"The aggregate stack of Web technologies is so fragile that","False","False","True","False","paragraph"
"developers just accept a world in which various parts of a Web","False","False","True","False","paragraph"
"page will fail at random times. Apparently this is okay because","False","False","True","False","paragraph"
"e-commerce isn’t a serious thing, and if you really wanted a","False","False","True","False","paragraph"
"secure banking experience, you’d visit the bank in person like","False","False","True","False","paragraph"
"someone from the 1800s instead of accessing a banking Web","False","False","True","False","paragraph"
"site that is constantly (but silently) vomiting execution errors","False","False","False","False","paragraph"
"to the console log (a console log which the browser does not","False","False","True","False","paragraph"
"show by default, because if you knew about it, and you read its","False","False","True","False","paragraph"
"tales of woe, you’d abandon computer science and become a","False","False","True","False","paragraph"
"maker of fine wooden shoes). In Figure 2, I provide an unal-","False","False","True","False","paragraph"
"tered example of such a console log; the log was generated by a","False","False","True","False","paragraph"
"real Web page from a popular site.","False","False","True","False","paragraph"
"The first log entry says that the browser executed a downloaded","False","False","True","False","paragraph"
"file as JavaScript, even though the MIME type of the file was","False","False","True","False","paragraph"
"text/html. Here’s a life tip: when you’re confused about what","False","False","True","False","paragraph"
"something is, DON’T EXECUTE IT TO DISCOVER MORE","False","False","True","False","paragraph"
"CLUES. This is like observing that your next-door neighbor","False","False","True","False","paragraph"
"is a creepy, bedraggled man with weird eyes, and then you start","False","False","True","False","paragraph"
"falling asleep on his doorstep using a chloroform rag as a pillow,","False","False","True","False","paragraph"
"just to make sure that he’s not going to tie you to a radiator and","False","False","True","False","paragraph"
"force you to paint tiny figurines. Here’s how your life story ends:","False","False","True","False","paragraph"
"YOU ARE A PAINTER OF TINY FIGURINES.","False","False","True","True","paragraph"
"The second and third errors say that the page’s JavaScript used","False","False","True","False","paragraph"
"a variable name that is deprecated in strict mode, but accept-","False","False","True","False","paragraph"
"able in quirks mode. How can I begin to explain this delicious","False","False","True","False","paragraph"
"confection of awfulness? Listen: when a man and a woman fall","False","False","True","False","paragraph"
"in love, they want to demonstrate their love to each other. So,","False","False","True","False","paragraph"
"they force browsers to support different types of runtime envi-","False","False","True","False","paragraph"
"ronments. “Standards mode” refers to the unreliable browser","False","False","True","False","paragraph"
"APIs that are described by recent HTML and CSS specifica-","False","False","True","False","paragraph"
"tions. “Quirks mode” refers to the unreliable browser APIs that","False","False","True","False","paragraph"
"were defined by browsers from the Eisenhower administration.","False","False","True","False","paragraph"
"Quirks mode was originally invented because many Web pages","False","False","True","False","paragraph"
"were made during the Eisenhower administration, and the","False","False","True","False","paragraph"
"computing industry wanted to preserve Web-based narratives","False","False","True","False","paragraph"
"about why “the rock and roll” is corrupting our youth. Quirks","False","False","True","False","paragraph"
"mode then persisted because Web developers learned about","False","False","True","False","paragraph"
"quirks mode and used it as an excuse to not learn new skills.","False","False","True","False","paragraph"
"But then some Web developers wanted to learn new skills, so","False","False","False","False","paragraph"
"standards mode was invented to allow these developers to","False","False","True","False","paragraph"
"make old mistakes in new ways. There is also a third browser","False","False","True","False","paragraph"
"mode called “almost standards mode”; this mode is similar to","False","False","True","False","paragraph"
"PAge 4","False","False","True","True","paragraph"
"To Wash It All Away","True","False","True","True","heading"
"Figure 2: They said that i could become anything, so i became the error log of a Web browser. now i own fifteen cats and i wonder where the parties are.","False","False","False","False","paragraph"
"standards mode, except that it renders images inside table cells","False","False","True","False","paragraph"
"using the quirks mode algorithm. For reasons that have been","False","False","True","False","paragraph"
"eaten by a wildebeest, “almost standards mode” is also called","False","False","True","False","paragraph"
"“strict” mode, even though it is less strict than standards mode.","False","False","True","False","paragraph"
"For reasons so horrendous that the wildebeest would not eat","False","False","True","False","paragraph"
"them, there is no completely reliable way to make all brows-","False","False","True","False","paragraph"
"ers load your page using the same compatibility mode. Thus,","False","False","True","False","paragraph"
"even if your page recites the recommended incantations, the","False","False","True","False","paragraph"
"browser may still do what it wants to do, how it wants to do it.","False","False","False","False","paragraph"
"And that’s where babies come from.","False","False","True","False","paragraph"
"The fourth and seventh errors represent uncaught JavaScript","False","False","True","False","paragraph"
"exceptions. In a rational universe, a single uncaught excep-","False","False","True","False","paragraph"
"tion would terminate a program, and if a program continued","False","False","True","False","paragraph"
"to execute after throwing such an exception, we would know","False","False","True","False","paragraph"
"that Ragnarok is here and Odin is not happy. In the browser","False","False","True","False","paragraph"
"world, ignoring uncaught exceptions is called “Wednesday, and","False","False","True","False","paragraph"
"all days not called ‘Wednesday.’” The JavaScript event loop is","False","False","True","False","paragraph"
"quite impervious to conventional notions of software reliabil-","False","False","True","False","paragraph"
"ity, so if an event handler throws an exception, the event loop","False","False","True","False","paragraph"
"will literally pretend like nothing happened and keep running.","False","False","True","False","paragraph"
"This ludicrous momentum continues even if, in the case of","False","False","True","False","paragraph"
"the seventh error, the Web page tries to call init() on an object","False","False","False","False","paragraph"
"that has no init() method. You should feel uncomfortable that","False","False","False","False","paragraph"
"a Web page can disagree with itself about the existence of","False","False","True","False","paragraph"
"initialization routines, but the page is still allowed to do things","False","False","False","False","paragraph"
"| MARCH 2014 | WWW.usenix.oRg","False","False","False","True","paragraph"
"with things. Such a dramatic mismatch of expectations would","False","False","False","False","paragraph"
"be unacceptable in any other context. You would be sad if you","False","False","True","False","paragraph"
"went to the hospital to have your appendix removed, and the","False","False","True","False","paragraph"
"surgeon opened you up, and she said, “I DIDN’T EXPECT","False","False","True","False","paragraph"
"YOUR LIVER TO HAVE GILLS,” and then she proceeded with","False","False","True","False","paragraph"
"her original surgical plan, despite the fact that you’re apparently","False","False","False","False","paragraph"
"a mer-person. Being a mer-person should have non-ignorable","False","False","False","False","paragraph"
"ramifications in the material universe. Similarly, if a Web page","False","False","True","False","paragraph"
"thinks than an object should be initialized, but the object has no","False","False","True","False","paragraph"
"initialization method, the browser shouldn’t laugh about it and","False","False","True","False","paragraph"
"then proceed under the assumption that the rest of the page is","False","False","True","False","paragraph"
"agnostic about whether its objects are composed of folly.","False","False","True","False","paragraph"
"An interpretation of the remaining errors is left as an exercise","False","False","True","False","paragraph"
"to the reader. Note that understanding the eighth error requires","False","False","True","False","paragraph"
"a Ouija board, the eye of a newt, and the whispering of a secret","False","False","True","False","paragraph"
"to a long-lost friend.","False","False","True","False","paragraph"
"At this point, it should be intuitively obvious that different","False","False","True","False","paragraph"
"browsers may or may not produce the same error log for the","False","False","True","False","paragraph"
"same page. In general, if a Web page has more than three bits","False","False","True","False","paragraph"
"of entropy, different browsers will generate extravagantly","False","False","True","False","paragraph"
"unique mappings between the Web developer’s intentions and","False","False","True","False","paragraph"
"the schizophrenic beast palette that browsers use to paint","False","False","True","False","paragraph"
"the world. Thus, picking the “best browser” is like playing","False","False","True","False","paragraph"
"one of those horrid trust-building exercises where you decide","False","False","True","False","paragraph"
"PAge 5","False","False","True","True","paragraph"
"To Wash It All Away","True","False","True","True","heading"
"which three of your five senses you would prefer to lose, and","False","False","True","False","paragraph"
"then your coworkers berate you for making different tradeoffs","False","False","True","False","paragraph"
"than they made, even though there is no partial ordering that","False","False","True","False","paragraph"
"relates scuba diving accidents in which you lose your ears and","False","False","True","False","paragraph"
"eyes, and industrial accidents in which you lose your nose and","False","False","True","False","paragraph"
"tongue. All options are bad options; it’s a world of lateral moves.","False","False","True","False","paragraph"
"Indeed, trying to pick the best browser is like trying to decide","False","False","True","False","paragraph"
"which of your worthless children should inherit the family","False","False","True","False","paragraph"
"business. Little Oliver refuses to accept society’s notion of","False","False","True","False","paragraph"
"what an event handling loop should do, so whenever the user","False","False","True","False","paragraph"
"presses a key on the keyboard, Oliver does not fire one keyPress","False","False","True","False","paragraph"
"event, but instead three keyDown events, a keyUp event, and","False","False","True","False","paragraph"
"the deleted saxophone solo from Mozart’s eighth symphony.","False","False","True","False","paragraph"
"Dearest Fiona, an unrepentant workaholic, designed her","False","False","True","False","paragraph"
"browser so that when you “close” it, the GUI goes away, but","False","False","True","False","paragraph"
"the underlying process lingers in the background, silent and","False","False","True","False","paragraph"
"angry, slowly consuming entries in kernel tables and mak-","False","False","True","False","paragraph"
"ing it impossible to restart the browser without receiving","False","False","True","False","paragraph"
"the error message “Somewhere in this world, another copy of","False","False","True","False","paragraph"
"the browser is running; find Carmen Sandiego and she will","False","False","True","False","paragraph"
"reveal the truth.” Beloved Christopher, in an attempt to make","False","False","True","False","paragraph"
"his browser fast and lightweight, decided to replace his Flash","False","False","True","False","paragraph"
"plugin with code that prints “Shockwave has crashed” and","False","False","True","False","paragraph"
"then immediately dereferences a NULL pointer; this ensures","False","False","True","False","paragraph"
"that most attempts to watch a video will end with you wish-","False","False","True","False","paragraph"
"ing for the simpler audiovisual pleasures of a woodcut or","False","False","True","False","paragraph"
"cave painting. And poor IE6, voted “Least Likely to Succeed","False","False","True","False","paragraph"
"Because IE6 Is Not a Proper Christian Name,” manages to","False","False","True","False","paragraph"
"stumble through the world while surviving more assassination","False","False","True","False","paragraph"
"attempts than Fidel Castro.","False","False","True","False","paragraph"
"Each browser is reckless and fanciful in its own way, but all","False","False","True","False","paragraph"
"browsers share a love of epic paging to disk. Not an infrequent","False","False","True","False","paragraph"
"showering of petite I/Os that are aligned on the allocation","False","False","True","False","paragraph"
"boundaries of the file system—I mean adversarial thunder-","False","False","True","False","paragraph"
"snows of reads and writes, a primordial deluge that makes you","False","False","True","False","paragraph"
"gather your kinfolk and think about which things you need two","False","False","True","False","paragraph"
"of, and what the consequences would be if you didn’t bring fire","False","False","True","False","paragraph"
"ants, because fire ants ruin summers. Browsers don’t require","False","False","True","False","paragraph"
"a specific reason to thrash the disk; instead, paging is a way of","False","False","True","False","paragraph"
"life for browsers, a leisure activity that is fulfilling in and of","False","False","True","False","paragraph"
"itself. If you’re not a computer scientist or a tinkerer, you just","False","False","True","False","paragraph"
"accept the fact that going to CNN.com will cause the green","False","False","True","False","paragraph"
"blinky light with the cylinder icon to stay green and not blinky.","False","False","True","False","paragraph"
"However, if you know how computers work, the incessant pag-","False","False","False","False","paragraph"
"ing drives you mad. It turns you into Torquemada, a wretched","False","False","False","False","paragraph"
"figure consumed by the fear that your ideological system is an","False","False","True","False","paragraph"
"elaborate lie designed to hide the excessive disk seeks of shad-","False","False","True","False","paragraph"
"owy overlords. You launch your task manager, and you discover","False","False","True","False","paragraph"
"that your browser has launched 67 different processes, all of","False","False","True","False","paragraph"
"which are named “browser.exe,” and all of which are launching","False","False","True","False","paragraph"
"desperate volleys of I/Os to cryptic parts of the file system like","False","False","True","False","paragraph"
"| MARCH 2014 | WWW.usenix.oRg","False","False","False","True","paragraph"
"“\roaming\pots\pans\cache\4$$Dtub.partial”, where “\4$$” is","False","False","True","False","paragraph"
"an exotic escape sequence that resolves to the Latvian double","False","False","True","False","paragraph"
"umlaut. You do an Internet search for potential solutions, and","False","False","True","False","paragraph"
"you’re confronted with a series of contradictory, ill-founded","False","False","True","False","paragraph"
"opinions: your browser has a virus; your virus has a virus; you","False","False","True","False","paragraph"
"should be using Emacs; you should be using vi, and this is why","False","False","True","False","paragraph"
"your marriage is loveless.","False","False","True","False","paragraph"
"Of course, the most popular advice for solving any browser","False","False","False","False","paragraph"
"problem is to clear your browser cache. It is definitely true that","False","False","True","False","paragraph"
"emptying the cache will sometimes help, in the same sense that","False","False","True","False","paragraph"
"if you’re poor, kicking a tree will sometimes lead to a hilarious","False","False","True","False","paragraph"
"series of events that conclude with you finding a big bag of","False","False","True","False","paragraph"
"money on the ground with a note that says, “Spend it all! XOXO,","False","False","True","False","paragraph"
"Life.” Unfortunately, kicking a tree does not typically lead to","False","False","True","False","paragraph"
"riches, so your faith-based act of tree assault really just makes","False","False","True","False","paragraph"
"you a savage, tree-kicking monster who will be vilified by chil-","False","False","True","False","paragraph"
"dren and emotionally sensitive adults. Similarly, your arbitrary","False","False","True","False","paragraph"
"clearing of the browser cache, however well-intentioned, is","False","False","True","False","paragraph"
"just a topical anesthetic to briefly dull the pain of existence.","False","False","True","False","paragraph"
"Clearing the cache to fix a Web browser is like when your dad","False","False","True","False","paragraph"
"was driving you to kindergarten, and the car started to smoke,","False","False","True","False","paragraph"
"and he tried to fix the car by banging on the hood three times","False","False","True","False","paragraph"
"and then asking you if you could still smell the carbon monox-","False","False","True","False","paragraph"
"ide, and you said, “Yeah, it’s better,” because you didn’t want to","False","False","True","False","paragraph"
"expose your dad as a fraud, and then both of you rode to school","False","False","True","False","paragraph"
"in silence as you struggled to remain conscious.","False","False","True","False","paragraph"
"So, yes, it would be great if fixing your browser involved actions","False","False","True","False","paragraph"
"that were not semantically equivalent to voodoo. But, on the","False","False","True","False","paragraph"
"bright side, things could always be worse. For example, it","False","False","True","False","paragraph"
"would definitely be horrible if your browser’s scripting lan-","False","False","True","False","paragraph"
"guage combined the prototype-based inheritance of Self, a","False","False","True","False","paragraph"
"quasi-functional aspect borrowed from LISP, a structured","False","False","True","False","paragraph"
"syntax adapted from C, and an aggressively asynchronous","False","False","True","False","paragraph"
"I/O model that requires elaborate callback chains that span","False","False","True","False","paragraph"
"multiple generations of hard-working Americans. OH NO I’VE","False","False","True","False","paragraph"
"JUST DESCRIBED JAVASCRIPT. What an unpleasant turn","False","False","True","False","paragraph"
"of events! People were begging for a combination of Self, LISP,","False","False","True","False","paragraph"
"and C in the same way that the denizens of Middle Earth were","False","False","True","False","paragraph"
"begging Saruman to breed Orcs and men to make Uruk-hai.","False","False","True","False","paragraph"
"Orcs and men were doing a fine job of struggling in their sepa-","False","False","True","False","paragraph"
"rate communities—creating a new race with the drawbacks of","False","False","True","False","paragraph"
"both is not a good way to win popularity contests. But despite","False","False","True","False","paragraph"
"its faults, Java Script has become widespread. Discovering why","False","False","True","False","paragraph"
"this happened is similar to understanding the causes for World","False","False","True","False","paragraph"
"War I—everyone agrees on the top five reasons, but everyone","False","False","True","False","paragraph"
"ranks those causes differently. The basic story is that, in the","False","False","True","False","paragraph"
"’90s, when JavaScript and Java were competing for client-side","False","False","True","False","paragraph"
"supremacy, Java applets were horrendously slow and lacked","False","False","True","False","paragraph"
"a story for interacting with HTML; in contrast, JavaScript","False","False","True","False","paragraph"
"was only semi-horrendously slow, and it had a bad (but extant)","False","False","True","False","paragraph"
"PAge 6","False","False","True","True","paragraph"
"To Wash It All Away","True","False","True","True","heading"
