"line","word_count","font_size","is_bold","color","title_case","label"
"LinkedIn sent hiQ a cause-and-desist letter, demanding that","8","16.164","False","#000000","False","paragraph"
"hiQ stop accessing and copying data from LinkedIn’s server.","9","16.164","False","#000000","False","paragraph"
"HiQ filed suit, seeking injunctive relief based on California","9","16.164","False","#000000","False","paragraph"
"law and a declaratory judgment that LinkedIn could not","9","16.164","False","#000000","False","paragraph"
"lawfully invoke the Computer Fraud and Abuse Act","8","16.164","False","#000000","False","paragraph"
"(“CFAA”), the Digital Millennium Copyright Act,","6","16.164","False","#000000","False","paragraph"
"California Penal Code § 502(c), or the common law of","10","16.164","False","#000000","False","paragraph"
"trespass against it.","3","16.164","False","#000000","False","paragraph"
"Affirming the district court’s grant of the preliminary","8","16.164","False","#000000","False","paragraph"
"injunction in favor of hiQ, the panel concluded that hiQ","10","16.164","False","#000000","False","paragraph"
"established a likelihood of irreparable harm because the","8","16.164","False","#000000","False","paragraph"
"survival of its business was threatened. The panel held that","10","16.164","False","#000000","False","paragraph"
"the district court did not abuse its discretion in balancing the","11","16.164","False","#000000","False","paragraph"
"equities and concluding that, even if some LinkedIn users","9","16.164","False","#000000","False","paragraph"
"retain some privacy interests in their information","7","16.164","False","#000000","False","paragraph"
"notwithstanding their decision to make their profiles public,","8","16.164","False","#000000","False","paragraph"
"** This summary constitutes no part of the opinion of the court. It","13","13.416","False","#000000","False","paragraph"
"has been prepared by court staff for the convenience of the reader.","12","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 3","5","12.77","False","#000000","True","paragraph"
"t hose interests did not outweigh hiQ’s interest in continuing","10","16.164","False","#000000","False","paragraph"
"its business. Thus, the balance of hardships tipped decidedly","9","16.164","False","#000000","False","paragraph"
"in favor of hiQ.","4","16.164","False","#000000","False","paragraph"
"The panel further held that hiQ raised serious questions","9","16.164","False","#000000","False","paragraph"
"going to (1) the merits of its claim for tortious interference","11","16.164","False","#000000","False","paragraph"
"with contract, alleging that LinkedIn intentionally interfered","7","16.164","False","#000000","False","paragraph"
"with its contracts with third parties, and (2) the merits of","11","16.164","False","#000000","False","paragraph"
"LinkedIn’s legitimate business purpose defense. HiQ also","7","16.164","False","#000000","False","paragraph"
"raised a serious question as to whether its state law causes of","12","16.164","False","#000000","False","paragraph"
"action were preempted by the CFAA, which prohibits","8","16.164","False","#000000","False","paragraph"
"intentionally accessing a computer without authorization, or","7","16.164","False","#000000","False","paragraph"
"exceeding authorized access, and thereby obtaining","6","16.164","False","#000000","False","paragraph"
"information from any protected computer. LinkedIn argued","7","16.164","False","#000000","False","paragraph"
"that, once hiQ received its cause-and-desist letter, any","8","16.164","False","#000000","False","paragraph"
"further scraping and use of LinkedIn’s data was without","9","16.164","False","#000000","False","paragraph"
"authorization within the meaning of the CFAA. The panel","9","16.164","False","#000000","False","paragraph"
"concluded that hiQ had raised a serious question as to","10","16.164","False","#000000","False","paragraph"
"whether the CFAA’s reference to access “without","7","16.164","False","#000000","False","paragraph"
"authorization” limits the scope of statutory coverage to","8","16.164","False","#000000","False","paragraph"
"computer information for which authorization or access","7","16.164","False","#000000","False","paragraph"
"permission, such as password authentication, is generally","7","16.164","False","#000000","False","paragraph"
"required.","1","16.164","False","#000000","False","paragraph"
"Finally, the panel held that the district court’s conclusion","9","16.164","False","#000000","False","paragraph"
"that the public interest favored granting the preliminary","8","16.164","False","#000000","False","paragraph"
"injunction was appropriate.","3","16.164","False","#000000","False","paragraph"
"Specially concurring, Judge Wallace wrote that he","7","16.164","False","#000000","False","paragraph"
"concurred in the majority opinion. He wrote separately to","9","16.164","False","#000000","False","paragraph"
"express his concern about appealing from a preliminary","8","16.164","False","#000000","False","paragraph"
"injunction to obtain an appellate court’s view of the merits.","10","16.164","False","#000000","False","paragraph"
"4 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"COUNSEL","1","16.608","True","#000000","True","paragraph"
"D onald B. Verrilli Jr. (argued) and Chad I. Golder, Munger","11","16.164","False","#000000","False","paragraph"
"Tolles & Olson LLP, Washington, D.C.; Jonathan H. Blavin,","9","16.164","False","#000000","False","paragraph"
"Rosemarie T. Ring, Nicholas D. Fram, and Elia Herrera,","9","16.164","False","#000000","True","paragraph"
"Munger Tolles & Olson LLP, San Francisco, California; E.","9","16.164","False","#000000","True","paragraph"
"Joshua Rosenkranz, Orrick Herrington & Sutcliffe LLP,","7","16.164","False","#000000","True","paragraph"
"New York, New York; Eric A. Shumsky, Orrick Herrington","9","16.164","False","#000000","True","paragraph"
"& Sutcliffe LLP, Washington, D.C.; Brian P. Goldman,","8","16.164","False","#000000","False","paragraph"
"Orrick Herrington & Sutcliffe LLP, San Francisco,","7","16.164","False","#000000","True","paragraph"
"California; for Defendant-Appellant.","3","16.164","False","#000000","True","paragraph"
"C . Brandon Wisoff (argued), Deepak Gupta, Jeffrey G. Lau,","10","16.164","False","#000000","False","paragraph"
"and Rebecca H. Stephens, Farella Braun & Martel LLP, San","10","16.164","False","#000000","True","paragraph"
"Francisco, California; Aaron M. Panner, Gregory G.","7","16.164","False","#000000","True","paragraph"
"Rapawy, and T. Dietrich Hill, Kellogg Hansen Todd Figel &","10","16.164","False","#000000","True","paragraph"
"Frederick PLLC, Washington, D.C.; Laurence H. Tribe,","7","16.164","False","#000000","False","paragraph"
"Cambridge, Massachusetts; for Plaintiff-Appellee.","4","16.164","False","#000000","True","paragraph"
"N icholas J. Boyle, John S. Williams, and Eric J. Hamilton,","11","16.164","False","#000000","False","paragraph"
"Williams & Connolly LLP, Washington, D.C., for Amicus","8","16.164","False","#000000","False","paragraph"
"Curiae CoStar Group Inc.","4","16.164","False","#000000","True","paragraph"
"P erry J. Viscounty, Latham & Watkins LLP, San Francisco,","10","16.164","False","#000000","True","paragraph"
"California; Gregory G. Garre, Latham & Watkins LLP,","8","16.164","False","#000000","True","paragraph"
"Washington, D.C.; for Amicus Curiae Craigslist Inc.","7","16.164","False","#000000","False","paragraph"
"M arc Rotenberg and Alan Butler, Electronic Privacy","8","16.164","False","#000000","True","paragraph"
"Information Center, Washington, D.C., for Amicus Curiae","7","16.164","False","#000000","False","paragraph"
"Electronic Privacy Information Center.","4","16.164","False","#000000","True","paragraph"
"T homas V. Christopher, Law Offices of Thomas V.","9","16.164","False","#000000","False","paragraph"
"Christopher, San Francisco, California, for Amicus Curiae","7","16.164","False","#000000","True","paragraph"
"3taps Inc.","2","16.164","False","#000000","True","paragraph"
"HIQ LABS V. LINKEDIN 5","5","12.77","False","#000000","True","paragraph"
"J amie Williams, Corynne McSherry, Cindy Cohn, and","8","16.164","False","#000000","True","paragraph"
"Nathan Cardozo, Electronic Frontier Foundation, San","6","16.164","False","#000000","True","paragraph"
"Francisco, California, for Amici Curiae Electronic Frontier","7","16.164","False","#000000","True","paragraph"
"Foundation, DuckDuckGo, and Internet Archive.","5","16.164","False","#000000","True","paragraph"
"K enneth L. Wilton and James M. Harris, Seyfarth Shaw","10","16.164","False","#000000","False","paragraph"
"LLP, Los Angeles, California; Carrie P. Price, Seyfarth","8","16.164","False","#000000","True","paragraph"
"Shaw LLP, San Francisco, California; for Amicus Curiae","8","16.164","False","#000000","True","paragraph"
"Scraping Hub Ltd.","3","16.164","False","#000000","True","paragraph"
"OPINION","1","16.608","True","#000000","True","heading"
"BERZON, Circuit Judge:","3","16.164","False","#000000","True","paragraph"
"May LinkedIn, the professional networking website,","6","16.164","False","#000000","False","paragraph"
"prevent a competitor, hiQ, from collecting and using","8","16.164","False","#000000","False","paragraph"
"information that LinkedIn users have shared on their public","9","16.164","False","#000000","False","paragraph"
"profiles, available for viewing by anyone with a web","9","16.164","False","#000000","False","paragraph"
"browser? HiQ, a data analytics company, obtained a","8","16.164","False","#000000","False","paragraph"
"preliminary injunction forbidding LinkedIn from denying","6","16.164","False","#000000","False","paragraph"
"hiQ access to publicly available LinkedIn member profiles.","8","16.164","False","#000000","False","paragraph"
"At this preliminary injunction stage, we do not resolve the","10","16.164","False","#000000","False","paragraph"
"companies’ legal dispute definitively, nor do we address all","9","16.164","False","#000000","False","paragraph"
"the claims and defenses they have pleaded in the district","10","16.164","False","#000000","False","paragraph"
"court. Instead, we focus on whether hiQ has raised serious","10","16.164","False","#000000","False","paragraph"
"questions on the merits of the factual and legal issues","10","16.164","False","#000000","False","paragraph"
"presented to us, as well as on the other requisites for","11","16.164","False","#000000","False","paragraph"
"preliminary relief.","2","16.164","False","#000000","False","paragraph"
"I.","1","16.608","True","#000000","True","heading"
"Founded in 2002, LinkedIn is a professional networking","8","16.164","False","#000000","False","paragraph"
"website with over 500 million members. Members post","8","16.164","False","#000000","False","paragraph"
"resumes and job listings and build professional","7","16.164","False","#000000","False","paragraph"
"“connections” with other members. LinkedIn specifically","6","16.164","False","#000000","False","paragraph"
"6 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"d isclaims ownership of the information users post to their","10","16.164","False","#000000","False","paragraph"
"personal profiles: according to LinkedIn’s User Agreement,","7","16.164","False","#000000","False","paragraph"
"members own the content and information they submit or","9","16.164","False","#000000","False","paragraph"
"post to LinkedIn and grant LinkedIn only a non-exclusive","9","16.164","False","#000000","False","paragraph"
"license to “use, copy, modify, distribute, publish, and","8","16.164","False","#000000","False","paragraph"
"process” that information.","3","16.164","False","#000000","False","paragraph"
"LinkedIn allows its members to choose among various","8","16.164","False","#000000","False","paragraph"
"privacy settings. Members can specify which portions of","8","16.164","False","#000000","False","paragraph"
"their profile are visible to the general public (that is, to both","12","16.164","False","#000000","False","paragraph"
"LinkedIn members and nonmembers), and which portions","7","16.164","False","#000000","False","paragraph"
"are visible only to direct connections, to the member’s","9","16.164","False","#000000","False","paragraph"
"“network” (consisting of LinkedIn members within three","7","16.164","False","#000000","False","paragraph"
"degrees of connectivity), or to all LinkedIn members.1 This","9","16.164","False","#000000","False","paragraph"
"case deals only with profiles made visible to the general","10","16.164","False","#000000","False","paragraph"
"public.","1","16.164","False","#000000","False","paragraph"
"LinkedIn also offers all members—whatever their","6","16.164","False","#000000","False","paragraph"
"profile privacy settings—a “Do Not Broadcast” option with","8","16.164","False","#000000","False","paragraph"
"respect to every change they make to their profiles. If a","11","16.164","False","#000000","False","paragraph"
"LinkedIn member selects this option, her connections will","8","16.164","False","#000000","False","paragraph"
"not be notified when she updates her profile information,","9","16.164","False","#000000","False","paragraph"
"although the updated information will still appear on her","9","16.164","False","#000000","False","paragraph"
"profile page (and thus be visible to anyone permitted to view","11","16.164","False","#000000","False","paragraph"
"her profile under her general privacy setting). More than 50","10","16.164","False","#000000","False","paragraph"
"1 Direct connections (or first-degree connections) are people to","9","13.416","False","#000000","False","paragraph"
"whom a LinkedIn member is connected by virtue of having invited them","12","13.416","False","#000000","False","paragraph"
"to connect and had the invitation accepted, or of having accepted their","12","13.416","False","#000000","False","paragraph"
"invitation to connect. Second-degree connections are people connected","8","13.416","False","#000000","False","paragraph"
"to a member’s first-degree connections. Third-degree connections are","8","13.416","False","#000000","False","paragraph"
"people connected to a member’s second-degree connections. A LinkedIn","9","13.416","False","#000000","False","paragraph"
"member’s network consists of the member’s first-degree, second-degree,","8","13.416","False","#000000","False","paragraph"
"and third-degree connections, as well as fellow members of the same","11","13.416","False","#000000","False","paragraph"
"LinkedIn Groups (groups of members in the same industry or with","11","13.416","False","#000000","False","paragraph"
"similar interests that any member can request to join).","9","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 7","5","12.77","False","#000000","True","paragraph"
"m illion LinkedIn members have, at some point, elected to","10","16.164","False","#000000","False","paragraph"
"employ the “Do Not Broadcast” feature, and approximately","8","16.164","False","#000000","False","paragraph"
"20 percent of all active users who updated their profiles","10","16.164","False","#000000","False","paragraph"
"between July 2016 and July 2017—whatever their privacy","8","16.164","False","#000000","False","paragraph"
"setting—employed the “Do Not Broadcast” setting.","6","16.164","False","#000000","False","paragraph"
"LinkedIn has taken steps to protect the data on its website","11","16.164","False","#000000","False","paragraph"
"from what it perceives as misuse or misappropriation. The","9","16.164","False","#000000","False","paragraph"
"instructions in LinkedIn’s “robots.txt” file—a text file used","8","16.164","False","#000000","False","paragraph"
"by website owners to communicate with search engine","8","16.164","False","#000000","False","paragraph"
"crawlers and other web robots—prohibit access to LinkedIn","8","16.164","False","#000000","False","paragraph"
"servers via automated bots, except that certain entities, like","9","16.164","False","#000000","False","paragraph"
"the Google search engine, have express permission from","8","16.164","False","#000000","False","paragraph"
"LinkedIn for bot access.2 LinkedIn also employs several","8","16.164","False","#000000","False","paragraph"
"technological systems to detect suspicious activity and","7","16.164","False","#000000","False","paragraph"
"2 A web robot (or “bot”) is an application that performs automated","12","13.416","False","#000000","False","paragraph"
"tasks such as retrieving and analyzing information. See Definition of","10","13.416","False","#000000","False","paragraph"
"“bot,” Merriam-Webster Dictionary, https://www.merriam-","4","13.416","False","#000000","False","paragraph"
"webster.com/dictionary/bot (last visited July 12, 2019). A web crawler","9","13.416","False","#000000","False","paragraph"
"is one common type of bot that systematically searches the Internet and","12","13.416","False","#000000","False","paragraph"
"downloads copies of web pages, which can then be indexed by a search","13","13.416","False","#000000","False","paragraph"
"engine. See Assoc. Press v. Meltwater U.S. Holdings, Inc., 931 F. Supp.","12","13.247","False","#000000","False","paragraph"
"2d 537, 544 (S.D.N.Y. 2013); Definition of “web crawler,” Merriam-","10","13.416","False","#000000","False","paragraph"
"Webster Dictionary, https://www.merriam-webster.com/dictionary/web","3","13.416","False","#000000","False","paragraph"
"%20crawler (last visited July 12, 2019). A robots.txt file, also known as","12","13.416","False","#000000","False","paragraph"
"the robots exclusion protocol, is a widely used standard for stating the","12","13.416","False","#000000","False","paragraph"
"rules that a web server has adopted to govern a bot’s behavior on that","14","13.416","False","#000000","False","paragraph"
"server. See About /robots.txt, http://www.robotstxt.org/robotstxt.html","5","13.247","False","#000000","False","paragraph"
"(last visited July 12, 2019). For example, a robots.txt file might instruct","12","13.416","False","#000000","False","paragraph"
"specified robots to ignore certain files when crawling a site, so that the","13","13.416","False","#000000","False","paragraph"
"files do not appear in search engine results. Adherence to the rules in a","14","13.416","False","#000000","False","paragraph"
"robots.txt file is voluntary; malicious bots may deliberately choose not","10","13.416","False","#000000","False","paragraph"
"to honor robots.txt rules and may in turn be punished with a denial of","14","13.416","False","#000000","False","paragraph"
"access to the website in question. See Can I Block Just Bad Robots?,","13","13.247","False","#000000","False","paragraph"
"http://www.robotstxt.org/faq/blockjustbad.html (last visited July 12,","5","13.416","False","#000000","False","paragraph"
"2019); cf. Assoc. Press, 931 F. Supp. 2d at 563 (S.D.N.Y. 2013).","12","13.416","False","#000000","False","paragraph"
"8 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"r estrict automated scraping.3 For example, LinkedIn’s","7","16.164","False","#000000","False","paragraph"
"Quicksand system detects non-human activity indicative of","7","16.164","False","#000000","False","paragraph"
"scraping; its Sentinel system throttles (slows or limits) or","9","16.164","False","#000000","False","paragraph"
"even blocks activity from suspicious IP addresses;4 and its","9","16.164","False","#000000","False","paragraph"
"Org Block system generates a list of known “bad” IP","10","16.164","False","#000000","False","paragraph"
"addresses serving as large-scale scrapers. In total, LinkedIn","8","16.164","False","#000000","False","paragraph"
"blocks approximately 95 million automated attempts to","7","16.164","False","#000000","False","paragraph"
"scrape data every day, and has restricted over 11 million","10","16.164","False","#000000","False","paragraph"
"accounts suspected of violating its User Agreement,5","7","16.164","False","#000000","False","paragraph"
"including through scraping.","3","16.164","False","#000000","False","paragraph"
"HiQ is a data analytics company founded in 2012. Using","10","16.164","False","#000000","False","paragraph"
"automated bots, it scrapes information that LinkedIn users","8","16.164","False","#000000","False","paragraph"
"3 Scraping involves extracting data from a website and copying it","11","13.416","False","#000000","False","paragraph"
"into a structured format, allowing for data manipulation or analysis.","10","13.416","False","#000000","False","paragraph"
"See, e.g., What Is a Screen Scraper?, WiseGeek, http://www.wisegeek.","9","13.247","False","#000000","False","paragraph"
"com/what-is-a-screen-scraper.htm (last visited July 12, 2019). Scraping","7","13.416","False","#000000","False","paragraph"
"can be done manually, but as in this case, it is typically done by a web","16","13.416","False","#000000","False","paragraph"
"robot or “bot.” See supra note 2.","7","13.416","False","#000000","False","paragraph"
"4 “IP address” is an abbreviation for Internet protocol address, which","11","13.416","False","#000000","False","paragraph"
"is a numerical identifier for each computer or network connected to the","12","13.416","False","#000000","False","paragraph"
"Internet. See Definition of “IP Address,” Merriam-Webster Dictionary,","8","13.247","False","#000000","True","paragraph"
"https://www.merriam-webster.com/dictionary/IP%20address (last","2","13.416","False","#000000","False","paragraph"
"visited July 12, 2019).","4","13.416","False","#000000","False","paragraph"
"5 Section 8.2 of the LinkedIn User Agreement to which hiQ agreed","12","13.416","False","#000000","False","paragraph"
"states that users agree not to “[s]crape or copy profiles and information","12","13.416","False","#000000","False","paragraph"
"of others through any means (including crawlers, browser plugins and","10","13.416","False","#000000","False","paragraph"
"add-ons, and any other technology or manual work),” “[c]opy or use the","12","13.416","False","#000000","False","paragraph"
"information, content or data on LinkedIn in connection with a","10","13.416","False","#000000","False","paragraph"
"competitive service (as determined by LinkedIn),” “[u]se manual or","9","13.416","False","#000000","False","paragraph"
"automated software, devices, scripts robots, other means or processes to","10","13.416","False","#000000","False","paragraph"
"access, ‘scrape,’ ‘crawl’ or ‘spider’ the Services or any related data or","12","13.416","False","#000000","False","paragraph"
"information,” or “[u]se bots or other automated methods to access the","11","13.416","False","#000000","False","paragraph"
"Services.” HiQ is no longer bound by the User Agreement, as LinkedIn","12","13.416","False","#000000","False","paragraph"
"has terminated hiQ’s user status.","5","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 9","5","12.77","False","#000000","True","paragraph"
"h ave included on public LinkedIn profiles, including name,","9","16.164","False","#000000","False","paragraph"
"job title, work history, and skills. It then uses that","10","16.164","False","#000000","False","paragraph"
"information, along with a proprietary predictive algorithm,","7","16.164","False","#000000","False","paragraph"
"to yield “people analytics,” which it sells to business clients.","10","16.164","False","#000000","False","paragraph"
"HiQ offers two such analytics. The first, Keeper,","8","16.164","False","#000000","False","paragraph"
"purports to identify employees at the greatest risk of being","10","16.164","False","#000000","False","paragraph"
"recruited away. According to hiQ, the product enables","8","16.164","False","#000000","False","paragraph"
"employers to offer career development opportunities,","6","16.164","False","#000000","False","paragraph"
"retention bonuses, or other perks to retain valuable","8","16.164","False","#000000","False","paragraph"
"employees. The second, Skill Mapper, summarizes","6","16.164","False","#000000","False","paragraph"
"employees’ skills in the aggregate. Among other things, the","9","16.164","False","#000000","False","paragraph"
"tool is supposed to help employers identify skill gaps in their","11","16.164","False","#000000","False","paragraph"
"workforces so that they can offer internal training in those","10","16.164","False","#000000","False","paragraph"
"areas, promoting internal mobility and reducing the expense","8","16.164","False","#000000","False","paragraph"
"of external recruitment.","3","16.164","False","#000000","False","paragraph"
"HiQ regularly organizes “Elevate” conferences, during","6","16.164","False","#000000","False","paragraph"
"which participants discuss hiQ’s business model and share","8","16.164","False","#000000","False","paragraph"
"best practices in the people analytics field. LinkedIn","8","16.164","False","#000000","False","paragraph"
"representatives participated in Elevate conferences","5","16.164","False","#000000","False","paragraph"
"beginning in October 2015. At least ten LinkedIn","8","16.164","False","#000000","False","paragraph"
"representatives attended the conferences. LinkedIn","5","16.164","False","#000000","False","paragraph"
"employees have also spoken at Elevate conferences. In 2016,","9","16.164","False","#000000","False","paragraph"
"a LinkedIn employee was awarded the Elevate “Impact","8","16.164","False","#000000","False","paragraph"
"Award.” LinkedIn employees thus had an opportunity to","8","16.164","False","#000000","False","paragraph"
"learn about hiQ’s products, including “that [one of] hiQ’s","9","16.164","False","#000000","False","paragraph"
"product[s] used data from a variety of sources—internal and","9","16.164","False","#000000","False","paragraph"
"external—to predict employee attrition” and that hiQ","7","16.164","False","#000000","False","paragraph"
"“collected skills data from public professional profiles in","8","16.164","False","#000000","False","paragraph"
"order to provide hiQ’s customers information about their","8","16.164","False","#000000","False","paragraph"
"employees’ skill sets.”","3","16.164","False","#000000","False","paragraph"
"In recent years, LinkedIn has explored ways to capitalize","9","16.164","False","#000000","False","paragraph"
"on the vast amounts of data contained in LinkedIn profiles","10","16.164","False","#000000","False","paragraph"
"by marketing new products. In June 2017, LinkedIn’s Chief","9","16.164","False","#000000","False","paragraph"
"10 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"E xecutive Officer (“CEO”), Jeff Weiner, appearing on CBS,","9","16.164","False","#000000","False","paragraph"
"explained that LinkedIn hoped to “leverage all this","8","16.164","False","#000000","False","paragraph"
"extraordinary data we’ve been able to collect by virtue of","10","16.164","False","#000000","False","paragraph"
"having 500 million people join the site.” Weiner mentioned","9","16.164","False","#000000","False","paragraph"
"as possibilities providing employers with data-driven","6","16.164","False","#000000","False","paragraph"
"insights about what skills they will need to grow and where","11","16.164","False","#000000","False","paragraph"
"they can find employees with those skills. Since then,","9","16.164","False","#000000","False","paragraph"
"LinkedIn has announced a new product, Talent Insights,","8","16.164","False","#000000","False","paragraph"
"which analyzes LinkedIn data to provide companies with","8","16.164","False","#000000","False","paragraph"
"such data-driven information.6","3","16.164","False","#000000","False","paragraph"
"In May 2017, LinkedIn sent hiQ a cease-and-desist letter,","9","16.164","False","#000000","False","paragraph"
"asserting that hiQ was in violation of LinkedIn’s User","9","16.164","False","#000000","False","paragraph"
"Agreement and demanding that hiQ stop accessing and","8","16.164","False","#000000","False","paragraph"
"copying data from LinkedIn’s server. The letter stated that if","10","16.164","False","#000000","False","paragraph"
"hiQ accessed LinkedIn’s data in the future, it would be","10","16.164","False","#000000","False","paragraph"
"violating state and federal law, including the Computer","8","16.164","False","#000000","False","paragraph"
"Fraud and Abuse Act (“CFAA”), the Digital Millennium","8","16.164","False","#000000","False","paragraph"
"Copyright Act (“DMCA”), California Penal Code § 502(c),","8","16.164","False","#000000","False","paragraph"
"and the California common law of trespass. The letter further","10","16.164","False","#000000","False","paragraph"
"stated that LinkedIn had “implemented technical measures","7","16.164","False","#000000","False","paragraph"
"to prevent hiQ from accessing, and assisting others to access,","10","16.164","False","#000000","False","paragraph"
"LinkedIn’s site, through systems that detect, monitor, and","8","16.164","False","#000000","False","paragraph"
"block scraping activity.”","3","16.164","False","#000000","False","paragraph"
"6 The record does not specifically name Talent Insights, but at a","12","13.416","False","#000000","False","paragraph"
"district court hearing on June 29, 2017, counsel for hiQ referenced Mr.","12","13.416","False","#000000","False","paragraph"
"Weiner’s statements on CBS and stated that “in the past 24 hours we’ve","13","13.416","False","#000000","False","paragraph"
"received word . . . that LinkedIn is launching a product that is essentially","14","13.416","False","#000000","False","paragraph"
"the same or very similar to [hiQ’s] Skill Mapper, and trying to market it","14","13.416","False","#000000","False","paragraph"
"head-to-head against us.” LinkedIn has since launched Talent Insights,","9","13.416","False","#000000","False","paragraph"
"which, among other things, promises to help employers “understand the","10","13.416","False","#000000","False","paragraph"
". . . skills that are growing fastest at your company.” See","12","13.416","False","#000000","False","paragraph"
"https://business.linkedin.com/talent-solutions/blog/product-updates/201","1","13.416","False","#000000","False","paragraph"
"8/linkedin-talent-insights-now-available (last visited July 12, 2019).","6","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 11","5","12.77","False","#000000","True","paragraph"
"HiQ’s response was to demand that LinkedIn recognize","8","16.164","False","#000000","False","paragraph"
"hiQ’s right to access LinkedIn’s public pages and to threaten","10","16.164","False","#000000","False","paragraph"
"to seek an injunction if LinkedIn refused. A week later, hiQ","11","16.164","False","#000000","False","paragraph"
"filed suit, seeking injunctive relief based on California law","9","16.164","False","#000000","False","paragraph"
"and a declaratory judgment that LinkedIn could not lawfully","9","16.164","False","#000000","False","paragraph"
"invoke the CFAA, the DMCA, California Penal Code","8","16.164","False","#000000","False","paragraph"
"§ 502(c), or the common law of trespass against it. HiQ also","12","16.164","False","#000000","False","paragraph"
"filed a request for a temporary restraining order, which the","10","16.164","False","#000000","False","paragraph"
"parties subsequently agreed to convert into a motion for a","10","16.164","False","#000000","False","paragraph"
"preliminary injunction.","2","16.164","False","#000000","False","paragraph"
"The district court granted hiQ’s motion. It ordered","8","16.164","False","#000000","False","paragraph"
"LinkedIn to withdraw its cease-and-desist letter, to remove","8","16.164","False","#000000","False","paragraph"
"any existing technical barriers to hiQ’s access to public","9","16.164","False","#000000","False","paragraph"
"profiles, and to refrain from putting in place any legal or","11","16.164","False","#000000","False","paragraph"
"technical measures with the effect of blocking hiQ’s access","9","16.164","False","#000000","False","paragraph"
"to public profiles. LinkedIn timely appealed.","6","16.164","False","#000000","False","paragraph"
"II.","1","16.608","True","#000000","True","heading"
"“A plaintiff seeking a preliminary injunction must","7","16.164","False","#000000","False","paragraph"
"establish that he is likely to succeed on the merits, that he is","13","16.164","False","#000000","False","paragraph"
"likely to suffer irreparable harm in the absence of","9","16.164","False","#000000","False","paragraph"
"preliminary relief, that the balance of equities tips in his","10","16.164","False","#000000","False","paragraph"
"favor, and that an injunction is in the public interest.” Winter","11","16.164","False","#000000","False","paragraph"
"v. Nat. Res. Def. Council, Inc., 555 U.S. 7, 20 (2008). All","12","15.96","False","#000000","True","paragraph"
"four elements must be satisfied. See, e.g., Am. Trucking","9","16.164","False","#000000","False","paragraph"
