"line","word_count","font_size","is_bold","color","title_case","label"
"then he let out that foghorn noise, that awful, lingering sound, and I thought,","14","14.883","False","#000000","False","paragraph"
"MAYBE THAT’S THE FIRST SYMPTOM OF COMPOST BIN FLU.","9","14.883","False","#000000","True","paragraph"
"Computer scientists often look at Web pages in the same way that my friend looked at farms.","17","12.853","False","#000000","False","paragraph"
"People think that Web browsers are elegant computation platforms, and Web pages are","13","12.853","False","#000000","False","paragraph"
"light, fluffy things that you can edit in Notepad as you trade ironic comments with your","16","12.853","False","#000000","False","paragraph"
"friends in the coffee shop. Nothing could be further from the truth. A modern Web page is a","18","12.853","False","#000000","False","paragraph"
"catastrophe. It’s like a scene from one of those apocalyptic medieval paintings that depicts","14","12.853","False","#000000","False","paragraph"
"what would happen if Galactus arrived: people are tumbling into fiery crevasses and lament-","14","12.853","False","#000000","False","paragraph"
"ing various lamentable things and hanging from playground equipment that would not pass","13","12.853","False","#000000","False","paragraph"
"OSHA safety checks. This kind of stuff is exactly what you’ll see if you look at the HTML,","18","12.854","False","#000000","False","paragraph"
"| MARCH 2014 | WWW.usenix.oR g","6","7.632","False","#000000","True","paragraph"
"PAge 2","2","7.632","False","#000000","True","paragraph"
"To Wash It All Away","5","16.932","False","#000000","True","heading"
"CSS, and JavaScript in a modern Web page. Of course, no human","12","12.853","False","#000000","False","paragraph"
"can truly “look” at this content, because a Web page is now like","13","12.853","False","#000000","False","paragraph"
"V’Ger from the first “Star Trek” movie, a piece of technology","11","12.853","False","#000000","False","paragraph"
"that we once understood but can no longer fathom, a thrashing","11","12.853","False","#000000","False","paragraph"
"leviathan of code and markup written by people so untrust-","10","12.853","False","#000000","False","paragraph"
"worthy that they’re not even third parties, they’re fifth parties","10","12.853","False","#000000","False","paragraph"
"who weren’t even INVITED to the party, but who showed up","11","12.853","False","#000000","False","paragraph"
"anyways because the hippies got it right and free love or what-","12","12.853","False","#000000","False","paragraph"
"ever. I’m pretty sure that the Web browser is one of the “dens of","14","12.853","False","#000000","False","paragraph"
"iniquity” that I keep hearing about on Fox News; I would verify","12","12.853","False","#000000","False","paragraph"
"this using a Web search, but a Web search would require me to","13","12.853","False","#000000","False","paragraph"
"use a browser, AND THIS IS EXACTLY WHAT BICOASTAL","9","12.853","False","#000000","False","paragraph"
"LIBERAL ELITES WANT ME TO DO.","6","12.853","False","#000000","True","paragraph"
"Describing why the Web is horrible is like describing why it’s","11","12.854","False","#000000","False","paragraph"
"horrible to drown in an ocean composed of pufferfish that are","11","12.853","False","#000000","False","paragraph"
"pregnant with tiny Freddy Kruegers—each detail is horrendous","8","12.853","False","#000000","False","paragraph"
"in isolation, but the aggregate sum is delightfully arranged","9","12.853","False","#000000","False","paragraph"
"into a hate flower that blooms all year. For example, the World","12","12.853","False","#000000","False","paragraph"
"Wide Web Consortium (W3C) provides “official” specifications","7","12.853","False","#000000","False","paragraph"
"for many client-side Web technologies. Unfortunately, these","7","12.853","False","#000000","False","paragraph"
"specifications are binding upon browser vendors in the same","9","12.853","False","#000000","False","paragraph"
"way that you can ask a Gila monster to meet you at the airport,","14","12.853","False","#000000","False","paragraph"
"but that gila monster may, in fact, have better things to do [1].","13","12.853","False","#000000","False","paragraph"
"Each W3C document is filled with alienating sentences that","9","12.853","False","#000000","False","paragraph"
"largely consist of hyperlinks to different hyperlinks. For","8","12.853","False","#000000","False","paragraph"
"instance, if you’re a browser vendor, and you want to add","11","12.853","False","#000000","False","paragraph"
"support for HTML selectors, you should remember that,","8","12.853","False","#000000","False","paragraph"
"during the third step of parsing the selector string, “If result","11","12.853","False","#000000","False","paragraph"
"is invalid ([SELECT], section 12), raise a SYNTAX_ERR","8","13.31","False","#000000","False","paragraph"
"exception ([DOM-LEVEL-3-CORE], section 1.4) and abort","6","13.31","False","#000000","False","paragraph"
"this algorithm.” Such bodice-ripping legalese is definitely","7","12.853","False","#000000","False","paragraph"
"exciting for people who yearn for the dullness of the Cheerios","11","12.853","False","#000000","False","paragraph"
"ingredient list combined with the multi-layered bureaucracy","7","12.853","False","#000000","False","paragraph"
"of the Soviet Union. Indeed, you could imagine a world in which","12","12.853","False","#000000","False","paragraph"
"browser vendors hire legions of Talmudic scholars to under-","9","12.853","False","#000000","False","paragraph"
"stand why, precisely, SYNTAX_ERR is orange and not mauve,","9","12.853","False","#000000","False","paragraph"
"and how, exactly, this orangeness relates to the parenthetic","9","12.853","False","#000000","False","paragraph"
"purpleness of ([DOM-LEVEL-3-CORE]). You could also","6","12.853","False","#000000","False","paragraph"
"imagine a world in which browser vendors do not do this, and","12","12.853","False","#000000","False","paragraph"
"instead implement 53% of each spec and then hope that no","11","12.853","False","#000000","False","paragraph"
"Web page tries to use HTML selectors and then the geolocation","11","12.853","False","#000000","False","paragraph"
"interface and then a <canvas> tag, because that sequence of","10","12.853","False","#000000","False","paragraph"
"events will unleash the Antichrist and/or a rendered Web page","10","12.853","False","#000000","False","paragraph"
"that looks like one of those Picasso paintings that you pretend","11","12.853","False","#000000","False","paragraph"
"to understand, but which everyone wants to throw into an","10","12.853","False","#000000","False","paragraph"
"[1] “Gila Monsters Meet You at the Airport” is the name of a real children’s","15","10.824","False","#000000","False","paragraph"
"book that had an enormous impact on my emotional growth. The book’s","12","10.824","False","#000000","False","paragraph"
"unflinching realism inspired my own series of ill-received children’s","9","10.824","False","#000000","False","paragraph"
"books, such as “Spiders Ate Your Sister That We Never Talk About,”","12","10.824","False","#000000","False","paragraph"
"“Capitalist Advertising Makes You Hate Your Body and Buy Things Made","11","10.824","False","#000000","False","paragraph"
"from Slave Labor,” and “I Could Lie and Say that Your Comic Book Collec-","14","10.824","False","#000000","True","paragraph"
"tion Is Interesting, Or I Could Tell The Truth and Explain Why You Don’t","14","10.824","False","#000000","True","paragraph"
"Get Second Dates.”","3","10.824","False","#000000","True","paragraph"
"| MARCH 2014 | WWW.usenix.oR g","6","7.632","False","#000000","True","paragraph"
"ocean because nobody wants to look at a painting of a blue man","13","12.853","False","#000000","False","paragraph"
"who is composed of isosceles triangles and has a guitar emerg-","11","12.853","False","#000000","False","paragraph"
"ing from his forehead for no reason at all.","9","12.853","False","#000000","False","paragraph"
"Given the unbearable proliferation of Web standards, and the","9","12.853","False","#000000","False","paragraph"
"comically ill-expressed semantics of those standards, browser","7","12.853","False","#000000","False","paragraph"
"vendors should just give up and tell society to stop asking for","12","12.853","False","#000000","False","paragraph"
"such ridiculous things. However, this opinion is unpopular,","8","12.853","False","#000000","False","paragraph"
"because nobody will watch your TED talk if your sense of","11","12.853","False","#000000","False","paragraph"
"optimism is grounded in reality. I frequently try to explain to","11","12.853","False","#000000","False","paragraph"
"my friends why they should abandon Web pages and exchange","10","12.853","False","#000000","False","paragraph"
"information using sunlight reflected from mirrors, or the","8","12.853","False","#000000","False","paragraph"
"enthusiastic waving of colored flags. My friends inevitably","8","12.853","False","#000000","False","paragraph"
"respond with a spiritually vacant affirmation like, “People","8","12.853","False","#000000","False","paragraph"
"invented flying machines, so we can certainly make a good","10","12.854","False","#000000","False","paragraph"
"browser!” Unfortunately, defining success for a flying machine","8","12.853","False","#000000","False","paragraph"
"is easy (“I’M ME BUT I’M A BIRD”), whereas defining success","11","12.853","False","#000000","False","paragraph"
"for a Web browser involves Cascading Style Sheets, a technol-","10","12.853","False","#000000","False","paragraph"
"ogy which intrinsically dooms any project to epic failure. For","10","12.853","False","#000000","False","paragraph"
"the uninitiated, Cascading Style Sheets are a cryptic language","9","12.853","False","#000000","False","paragraph"
"developed by the Freemasons to obscure the visual nature","9","12.853","False","#000000","False","paragraph"
"of reality and encourage people to depict things using ASCII","10","12.853","False","#000000","False","paragraph"
"art. Ostensibly, CSS files allow you to separate the defini-","10","12.853","False","#000000","False","paragraph"
"tion of your content from the definition of how that content","11","12.853","False","#000000","False","paragraph"
"looks—using CSS, you can specify the layout for your HTML","10","12.853","False","#000000","False","paragraph"
"tags, as well as the fonts and the color schemes used by those","13","12.853","False","#000000","False","paragraph"
"tags. Sadly, the relationship between CSS and HTML is the","10","12.853","False","#000000","False","paragraph"
"same relationship that links the instructions for building your","9","12.853","False","#000000","False","paragraph"
"IKEA bed, and the unassembled, spiteful wooden planks that","9","12.853","False","#000000","False","paragraph"
"purportedly contain latent bed structures. CSS is not so much","10","12.853","False","#000000","False","paragraph"
"a description of what your final page will look like, but rather","12","12.853","False","#000000","False","paragraph"
"a loose, high-level overview of what could happen to your page,","11","12.853","False","#000000","False","paragraph"
"depending on the weather, the stock market, and how long it’s","11","12.853","False","#000000","False","paragraph"
"been since you last spoke to your mother. Like a naïve Dungeon","12","12.853","False","#000000","False","paragraph"
"Master untouched by the sorrow of adulthood, you create","9","12.853","False","#000000","False","paragraph"
"imaginative CSS classes for your <div> tags and your <span>","10","12.853","False","#000000","False","paragraph"
"tags, assigning them strengths and weaknesses, and defining","8","12.853","False","#000000","False","paragraph"
"the roles that they will play in the larger, uplifting narrative of","12","12.853","False","#000000","False","paragraph"
"your HTML. Everything is assembled in its proper place; you","10","12.853","False","#000000","False","paragraph"
"load your page in a browser and prepare yourself for a glorious","12","12.853","False","#000000","False","paragraph"
"victory. However, you quickly discover that your elf tag is over-","11","12.853","False","#000000","False","paragraph"
"weight. THE ELF CAN NEVER BE OVERWEIGHT. Even","8","12.853","False","#000000","False","paragraph"
"worse, your barbarian tag does not have an oversized hammer","10","12.853","False","#000000","False","paragraph"
"or axe. Without an oversized hammer or axe, YOUR BARBAR-","10","12.853","False","#000000","False","paragraph"
"IAN IS JUST AN ILLITERATE STEROID USER. And then","9","12.853","False","#000000","True","paragraph"
"you look at your wizard tag, and you see that he’s not an old","14","12.853","False","#000000","False","paragraph"
"white man with a flowing beard, but a young black man from","12","12.853","False","#000000","False","paragraph"
"Brooklyn. FOR COMPLEX REASONS THAT ARE ROOTED","7","12.853","False","#000000","True","paragraph"
"IN EUROPEAN COLONIAL NARRATIVES, YOUR WIZARD","6","12.853","False","#000000","True","paragraph"
"MUST BE AN OLD WHITE MAN WITH A FLOWING BEARD,","10","12.853","False","#000000","True","paragraph"
"NOT A BLACK MAN WITH HIPSTER SHOES AND A","9","12.853","False","#000000","True","paragraph"
"FANTASTIC VINYL COLLECTION. Such are the disasters","7","12.853","False","#000000","False","paragraph"
"PAge 3","2","7.632","False","#000000","True","paragraph"
"To Wash It All Away","5","16.932","False","#000000","True","heading"
"Figure 1: one time, i tried to build a browser-agnostic debugging infra-","12","10.176","False","#000000","False","paragraph"
"structure. i had a client-side Javascript library that could traverse the","11","10.176","False","#000000","False","paragraph"
"Javascript heap and display fun things about the page’s state. My art his-","13","10.176","False","#000000","False","paragraph"
"tory friends told me that console output is for neanderthals, so i made an","14","10.176","False","#000000","False","paragraph"
"HTML gui to display the diagnostic information. The first version of the","12","10.176","False","#000000","False","paragraph"
"gui used the browser’s default layout policies. Much like icarus, i dreamt","12","10.176","False","#000000","False","paragraph"
"of more, so i decided to make A Fancy Layout™. i wrote Css that specified","15","10.176","False","#000000","False","paragraph"
"whether my tags should have static positioning, or floating positioning,","10","10.176","False","#000000","False","paragraph"
"or relative zodiac-based positioning. Here’s what i learned: Never specify","10","10.176","False","#000000","False","paragraph"
"whether your tags should be static or floating or zodiac-based. As soon as a","14","10.168","False","#000000","False","paragraph"
"single tag is released from the automatic layout process, the browser will","12","10.176","False","#000000","False","paragraph"
"immediately go insane and stack random HTML tags along the z-axis, an","12","10.176","False","#000000","False","paragraph"
"axis which apparently is an option even if your monitor can only display","13","10.176","False","#000000","False","paragraph"
"two dimensions. i eventually found a working Css file inside a bottle that","13","10.176","False","#000000","False","paragraph"
"washed up on the beach, and i tweaked the file until it worked for my gui.","16","10.176","False","#000000","False","paragraph"
"Then i went home and cried big man tears that were filled with ninja stars","15","10.176","False","#000000","False","paragraph"
"and that turned into lions when they hit the ground.","10","10.176","False","#000000","False","paragraph"
"| MARCH 2014 | WWW.usenix.oR g","6","7.632","False","#000000","True","paragraph"
"that CSS will wroughth upon thee. Or wrought *at* thee. To be","12","12.853","False","#000000","False","paragraph"
"honest, I don’t know how to conjugate or spell “wrought,” but","11","12.853","False","#000000","False","paragraph"
"my point is undoubtedly understood. See Figure 1 for a con-","11","12.853","False","#000000","False","paragraph"
"crete example of CSS’s wroughtiness. Or CSS’ (no trailing “s”)","10","12.853","False","#000000","False","paragraph"
"wroughtiness. MY NON-CASCADING STYLE MANUALS","5","12.853","False","#000000","False","paragraph"
"FIGHT FOR MY SOUL.","4","12.853","False","#000000","True","paragraph"
"When you’re a Web developer, CSS is just one of your worries.","12","12.853","False","#000000","False","paragraph"
"The aggregate stack of Web technologies is so fragile that","10","12.853","False","#000000","False","paragraph"
"developers just accept a world in which various parts of a Web","12","12.853","False","#000000","False","paragraph"
"page will fail at random times. Apparently this is okay because","11","12.853","False","#000000","False","paragraph"
"e-commerce isn’t a serious thing, and if you really wanted a","11","12.853","False","#000000","False","paragraph"
"secure banking experience, you’d visit the bank in person like","10","12.853","False","#000000","False","paragraph"
"someone from the 1800s instead of accessing a banking Web","10","12.853","False","#000000","False","paragraph"
"site that is constantly (but silently) vomiting execution errors","9","12.854","False","#000000","False","paragraph"
"to the console log (a console log which the browser does not","12","12.853","False","#000000","False","paragraph"
"show by default, because if you knew about it, and you read its","13","12.853","False","#000000","False","paragraph"
"tales of woe, you’d abandon computer science and become a","10","12.853","False","#000000","False","paragraph"
"maker of fine wooden shoes). In Figure 2, I provide an unal-","12","12.853","False","#000000","False","paragraph"
"tered example of such a console log; the log was generated by a","13","12.853","False","#000000","False","paragraph"
"real Web page from a popular site.","7","12.853","False","#000000","False","paragraph"
"The first log entry says that the browser executed a downloaded ◆◆","12","12.515","False","#000000","False","paragraph"
"file as JavaScript, even though the MIME type of the file was","12","12.515","False","#000000","False","paragraph"
"text/html. Here’s a life tip: when you’re confused about what","10","12.515","False","#000000","False","paragraph"
"something is, DON’T EXECUTE IT TO DISCOVER MORE","8","12.515","False","#000000","False","paragraph"
"CLUES. This is like observing that your next-door neighbor","9","12.515","False","#000000","False","paragraph"
"is a creepy, bedraggled man with weird eyes, and then you start","12","12.515","False","#000000","False","paragraph"
"falling asleep on his doorstep using a chloroform rag as a pillow,","12","12.515","False","#000000","False","paragraph"
"just to make sure that he’s not going to tie you to a radiator and","15","12.515","False","#000000","False","paragraph"
"force you to paint tiny figurines. Here’s how your life story ends:","12","12.515","False","#000000","False","paragraph"
"YOU ARE A PAINTER OF TINY FIGURINES.","7","12.515","False","#000000","True","paragraph"
"The second and third errors say that the page’s JavaScript used ◆◆","12","12.515","False","#000000","False","paragraph"
"a variable name that is deprecated in strict mode, but accept-","11","12.515","False","#000000","False","paragraph"
"able in quirks mode. How can I begin to explain this delicious","12","12.515","False","#000000","False","paragraph"
"confection of awfulness? Listen: when a man and a woman fall","11","12.515","False","#000000","False","paragraph"
"in love, they want to demonstrate their love to each other. So,","12","12.515","False","#000000","False","paragraph"
"they force browsers to support different types of runtime envi-","10","12.515","False","#000000","False","paragraph"
"ronments. “Standards mode” refers to the unreliable browser","8","12.515","False","#000000","False","paragraph"
"APIs that are described by recent HTML and CSS specifica-","10","12.515","False","#000000","False","paragraph"
"tions. “Quirks mode” refers to the unreliable browser APIs that","10","12.515","False","#000000","False","paragraph"
"were defined by browsers from the Eisenhower administration.","8","12.515","False","#000000","False","paragraph"
"Quirks mode was originally invented because many Web pages","9","12.515","False","#000000","False","paragraph"
"were made during the Eisenhower administration, and the","8","12.515","False","#000000","False","paragraph"
"computing industry wanted to preserve Web-based narratives","7","12.515","False","#000000","False","paragraph"
"about why “the rock and roll” is corrupting our youth. Quirks","11","12.515","False","#000000","False","paragraph"
"mode then persisted because Web developers learned about","8","12.515","False","#000000","False","paragraph"
"quirks mode and used it as an excuse to not learn new skills.","13","12.515","False","#000000","False","paragraph"
"But then some Web developers wanted to learn new skills, so","11","12.515","False","#000000","False","paragraph"
"standards mode was invented to allow these developers to","9","12.515","False","#000000","False","paragraph"
"make old mistakes in new ways. There is also a third browser","12","12.515","False","#000000","False","paragraph"
"mode called “almost standards mode”; this mode is similar to","10","12.515","False","#000000","False","paragraph"
"PAge 4","2","7.632","False","#000000","True","paragraph"
"To Wash It All Away","5","16.932","False","#000000","True","heading"
"Figure 2: They said that i could become anything, so i became the error log of a Web browser. now i own fifteen cats and i wonder where the parties are.","31","10.176","False","#000000","False","paragraph"
"standards mode, except that it renders images inside table cells","10","12.515","False","#000000","False","paragraph"
"using the quirks mode algorithm. For reasons that have been","10","12.515","False","#000000","False","paragraph"
"eaten by a wildebeest, “almost standards mode” is also called","10","12.515","False","#000000","False","paragraph"
"“strict” mode, even though it is less strict than standards mode.","11","12.515","False","#000000","False","paragraph"
"For reasons so horrendous that the wildebeest would not eat","10","12.515","False","#000000","False","paragraph"
"them, there is no completely reliable way to make all brows-","11","12.515","False","#000000","False","paragraph"
"ers load your page using the same compatibility mode. Thus,","10","12.515","False","#000000","False","paragraph"
"even if your page recites the recommended incantations, the","9","12.515","False","#000000","False","paragraph"
"browser may still do what it wants to do, how it wants to do it.","15","12.515","False","#000000","False","paragraph"
"And that’s where babies come from.","6","12.515","False","#000000","False","paragraph"
"The fourth and seventh errors represent uncaught JavaScript ◆◆","9","12.515","False","#000000","False","paragraph"
"exceptions. In a rational universe, a single uncaught excep-","9","12.515","False","#000000","False","paragraph"
"tion would terminate a program, and if a program continued","10","12.515","False","#000000","False","paragraph"
"to execute after throwing such an exception, we would know","10","12.515","False","#000000","False","paragraph"
"that Ragnarok is here and Odin is not happy. In the browser","12","12.515","False","#000000","False","paragraph"
"world, ignoring uncaught exceptions is called “Wednesday, and","8","12.515","False","#000000","False","paragraph"
"all days not called ‘Wednesday.’” The JavaScript event loop is","10","12.515","False","#000000","False","paragraph"
"quite impervious to conventional notions of software reliabil-","8","12.515","False","#000000","False","paragraph"
"ity, so if an event handler throws an exception, the event loop","12","12.515","False","#000000","False","paragraph"
"will literally pretend like nothing happened and keep running.","9","12.515","False","#000000","False","paragraph"
"This ludicrous momentum continues even if, in the case of","10","12.515","False","#000000","False","paragraph"
"the seventh error, the Web page tries to call init() on an object","13","12.515","False","#000000","False","paragraph"
"that has no init() method. You should feel uncomfortable that","10","12.515","False","#000000","False","paragraph"
"a Web page can disagree with itself about the existence of","11","12.515","False","#000000","False","paragraph"
"initialization routines, but the page is still allowed to do things","11","12.525","False","#000000","False","paragraph"
"| MARCH 2014 | WWW.usenix.oR g","6","7.632","False","#000000","True","paragraph"
"with things. Such a dramatic mismatch of expectations would","9","12.515","False","#000000","False","paragraph"
"be unacceptable in any other context. You would be sad if you","12","12.515","False","#000000","False","paragraph"
"went to the hospital to have your appendix removed, and the","11","12.515","False","#000000","False","paragraph"
"surgeon opened you up, and she said, “I DIDN’T EXPECT","10","12.515","False","#000000","False","paragraph"
"YOUR LIVER TO HAVE GILLS,” and then she proceeded with","10","12.515","False","#000000","False","paragraph"
"her original surgical plan, despite the fact that you’re apparently","10","12.524","False","#000000","False","paragraph"
"a mer-person. Being a mer-person should have non-ignorable","8","12.515","False","#000000","False","paragraph"
"ramifications in the material universe. Similarly, if a Web page","10","12.515","False","#000000","False","paragraph"
"thinks than an object should be initialized, but the object has no","12","12.515","False","#000000","False","paragraph"
"initialization method, the browser shouldn’t laugh about it and","9","12.515","False","#000000","False","paragraph"
"then proceed under the assumption that the rest of the page is","12","12.515","False","#000000","False","paragraph"
"agnostic about whether its objects are composed of folly.","9","12.515","False","#000000","False","paragraph"
"An interpretation of the remaining errors is left as an exercise","11","12.853","False","#000000","False","paragraph"
"to the reader. Note that understanding the eighth error requires","10","12.853","False","#000000","False","paragraph"
"a Ouija board, the eye of a newt, and the whispering of a secret","14","12.853","False","#000000","False","paragraph"
"to a long-lost friend.","4","12.853","False","#000000","False","paragraph"
"At this point, it should be intuitively obvious that different","10","12.853","False","#000000","False","paragraph"
"browsers may or may not produce the same error log for the","12","12.853","False","#000000","False","paragraph"
"same page. In general, if a Web page has more than three bits","13","12.853","False","#000000","False","paragraph"
"of entropy, different browsers will generate extravagantly","7","12.853","False","#000000","False","paragraph"
"unique mappings between the Web developer’s intentions and","8","12.853","False","#000000","False","paragraph"
"the schizophrenic beast palette that browsers use to paint","9","12.853","False","#000000","False","paragraph"
"the world. Thus, picking the “best browser” is like playing","10","12.853","False","#000000","False","paragraph"
"one of those horrid trust-building exercises where you decide","9","12.853","False","#000000","False","paragraph"
"PAge 5","2","7.632","False","#000000","True","paragraph"
"To Wash It All Away","5","16.932","False","#000000","True","heading"
"which three of your five senses you would prefer to lose, and","12","12.853","False","#000000","False","paragraph"
"then your coworkers berate you for making different tradeoffs","9","12.853","False","#000000","False","paragraph"
"than they made, even though there is no partial ordering that","11","12.853","False","#000000","False","paragraph"
"relates scuba diving accidents in which you lose your ears and","11","12.853","False","#000000","False","paragraph"
"eyes, and industrial accidents in which you lose your nose and","11","12.853","False","#000000","False","paragraph"
"tongue. All options are bad options; it’s a world of lateral moves.","12","12.853","False","#000000","False","paragraph"
"Indeed, trying to pick the best browser is like trying to decide","12","12.853","False","#000000","False","paragraph"
"which of your worthless children should inherit the family","9","12.853","False","#000000","False","paragraph"
"business. Little Oliver refuses to accept society’s notion of","9","12.853","False","#000000","False","paragraph"
"what an event handling loop should do, so whenever the user","11","12.853","False","#000000","False","paragraph"
"presses a key on the keyboard, Oliver does not fire one keyPress","12","12.853","False","#000000","False","paragraph"
"event, but instead three keyDown events, a keyUp event, and","10","12.853","False","#000000","False","paragraph"
"the deleted saxophone solo from Mozart’s eighth symphony.","8","12.853","False","#000000","False","paragraph"
"Dearest Fiona, an unrepentant workaholic, designed her","7","12.853","False","#000000","False","paragraph"
"browser so that when you “close” it, the GUI goes away, but","12","12.853","False","#000000","False","paragraph"
"the underlying process lingers in the background, silent and","9","12.853","False","#000000","False","paragraph"
"angry, slowly consuming entries in kernel tables and mak-","9","12.853","False","#000000","False","paragraph"
"ing it impossible to restart the browser without receiving","9","12.853","False","#000000","False","paragraph"
"the error message “Somewhere in this world, another copy of","10","12.853","False","#000000","False","paragraph"
"the browser is running; find Carmen Sandiego and she will","10","12.853","False","#000000","False","paragraph"
"reveal the truth.” Beloved Christopher, in an attempt to make","10","12.853","False","#000000","False","paragraph"
"his browser fast and lightweight, decided to replace his Flash","10","12.853","False","#000000","False","paragraph"
"plugin with code that prints “Shockwave has crashed” and","9","12.853","False","#000000","False","paragraph"
"then immediately dereferences a NULL pointer; this ensures","8","12.853","False","#000000","False","paragraph"
"that most attempts to watch a video will end with you wish-","12","12.853","False","#000000","False","paragraph"
"ing for the simpler audiovisual pleasures of a woodcut or","10","12.853","False","#000000","False","paragraph"
"cave painting. And poor IE6, voted “Least Likely to Succeed","10","12.853","False","#000000","False","paragraph"
"Because IE6 Is Not a Proper Christian Name,” manages to","10","12.853","False","#000000","False","paragraph"
"stumble through the world while surviving more assassination","8","12.853","False","#000000","False","paragraph"
"attempts than Fidel Castro.","4","12.853","False","#000000","False","paragraph"
"Each browser is reckless and fanciful in its own way, but all","12","12.853","False","#000000","False","paragraph"
"browsers share a love of epic paging to disk. Not an infrequent","12","12.853","False","#000000","False","paragraph"
"showering of petite I/Os that are aligned on the allocation","10","12.853","False","#000000","False","paragraph"
"boundaries of the file system—I mean adversarial thunder-","8","12.853","False","#000000","False","paragraph"
"snows of reads and writes, a primordial deluge that makes you","11","12.853","False","#000000","False","paragraph"
"gather your kinfolk and think about which things you need two","11","12.853","False","#000000","False","paragraph"
"of, and what the consequences would be if you didn’t bring fire","12","12.853","False","#000000","False","paragraph"
"ants, because fire ants ruin summers. Browsers don’t require","9","12.853","False","#000000","False","paragraph"
"a specific reason to thrash the disk; instead, paging is a way of","13","12.853","False","#000000","False","paragraph"
"life for browsers, a leisure activity that is fulfilling in and of","12","12.853","False","#000000","False","paragraph"
"itself. If you’re not a computer scientist or a tinkerer, you just","12","12.853","False","#000000","False","paragraph"
"accept the fact that going to CNN.com will cause the green","11","12.853","False","#000000","False","paragraph"
"blinky light with the cylinder icon to stay green and not blinky.","12","12.853","False","#000000","False","paragraph"
"However, if you know how computers work, the incessant pag-","10","12.853","False","#000000","False","paragraph"
"ing drives you mad. It turns you into Torquemada, a wretched","11","12.853","False","#000000","False","paragraph"
"figure consumed by the fear that your ideological system is an","11","12.853","False","#000000","False","paragraph"
"elaborate lie designed to hide the excessive disk seeks of shad-","11","12.853","False","#000000","False","paragraph"
"owy overlords. You launch your task manager, and you discover","10","12.853","False","#000000","False","paragraph"
"that your browser has launched 67 different processes, all of","10","12.853","False","#000000","False","paragraph"
