"line","word_count","font_size","is_bold","color","title_case","label"
"we cannot meet our obligations to you. This depends","9","14.135","False","#000000","False","paragraph"
"on the type of insurance, size of the business and the","11","14.135","False","#000000","False","paragraph"
"circumstances of the claim. Further information about","7","14.135","False","#000000","False","paragraph"
"the compensation scheme arrangements is available","6","14.135","False","#000000","False","paragraph"
"from the FSCS www.fscs.org.uk.","4","14.135","False","#000000","False","paragraph"
"U ninsured driver promise","4","25.14","False","#000000","False","paragraph"
"I f you have comprehensive cover and you make a","10","14.135","False","#000000","False","paragraph"
"claim where the driver of the other car involved in the","11","14.135","False","#000000","False","paragraph"
"accident is found to be uninsured, you will not have","10","14.135","False","#000000","False","paragraph"
"to pay your excess or lose any part of your no claims","12","14.135","False","#000000","False","paragraph"
"discount (NCD) as long as:","5","14.135","False","#000000","False","paragraph"
"You are able to provide the make model and","9","14.135","False","#000000","False","paragraph"
"registration number of the other car involved;","7","14.135","False","#000000","False","paragraph"
"We can establish that you were not at fault in","10","14.135","False","#000000","False","paragraph"
"any way.","2","14.135","False","#000000","True","paragraph"
"It will also help if you are able to provide the details","12","14.135","False","#000000","False","paragraph"
"of the other driver involved and details of any","9","14.135","False","#000000","False","paragraph"
"independent witnesses if possible.","4","14.135","False","#000000","False","paragraph"
"When you first claim you may have to pay your excess","11","14.135","False","#000000","False","paragraph"
"and your NCD may be affected but once we have","10","14.135","False","#000000","False","paragraph"
"established that you were not at fault in any way and","11","14.135","False","#000000","False","paragraph"
"the driver of the other car was uninsured your excess","10","14.135","False","#000000","False","paragraph"
"will be refunded and NCD restored.","6","14.135","False","#000000","False","paragraph"
"Managing your policy","3","25.14","False","#000000","False","heading"
"We hope you will choose to be in total control of","11","14.135","False","#000000","False","paragraph"
"your policy by managing it online. Your username","8","14.135","False","#000000","False","paragraph"
"and password will give you access to My AXA","9","14.135","False","#000000","False","paragraph"
"Account, your secure area of our site. Please keep","9","14.135","False","#000000","False","paragraph"
"your security details safe. You can access My","8","14.135","False","#000000","False","paragraph"
"AXA Account at any time to review or update your","10","14.135","False","#000000","False","paragraph"
"information, or you can call us.","6","14.135","False","#000000","False","paragraph"
"Who we will speak to about your policy","8","15.48","False","#000000","False","heading"
"We recognise you may need to talk to us. However","10","14.135","False","#000000","False","paragraph"
"as we are an internet based company and you can","10","14.135","False","#000000","False","paragraph"
"manage your policy online, an administration fee","7","14.135","False","#000000","False","paragraph"
"may be charged for administration by telephone. See","8","14.135","False","#000000","False","paragraph"
"General condition 15 Fees.","4","14.135","False","#000000","False","paragraph"
"We will deal only with you or people authorised by you","11","14.135","False","#000000","False","paragraph"
"to act on your behalf. However to prove that another","10","14.135","False","#000000","False","paragraph"
"person has your permission to discuss your policy we","9","14.135","False","#000000","False","paragraph"
"will require them to provide your security details","8","14.135","False","#000000","False","paragraph"
"4 of 32","3","14.157","False","#000000","True","paragraph"
"If the policy is to be cancelled this must be done by","12","14.135","False","#000000","False","paragraph"
"you. To protect your interests, we are unable to deal","10","14.135","False","#000000","False","paragraph"
"with anyone cancelling the policy on your behalf.","8","14.135","False","#000000","False","paragraph"
"We may monitor or record telephone calls to improve","9","14.135","False","#000000","False","paragraph"
"our service and to prevent fraud.","6","14.135","False","#000000","False","paragraph"
"Sensitive information","2","15.48","False","#000000","False","heading"
"In order to provide you with insurance we will need","10","14.135","False","#000000","False","paragraph"
"to process sensitive information about you and the","8","14.135","False","#000000","False","paragraph"
"named drivers (such as information about health or","8","14.135","False","#000000","False","paragraph"
"criminal convictions). Please make sure you have the","8","14.135","False","#000000","False","paragraph"
"consent of the named drivers before sharing their","8","14.135","False","#000000","False","paragraph"
"sensitive information with us.","4","14.135","False","#000000","False","paragraph"
"Renewal","1","15.48","False","#000000","True","heading"
"Your policy will renew automatically. You will be","8","14.135","False","#000000","False","paragraph"
"contacted prior to the renewal date to check that your","10","14.135","False","#000000","False","paragraph"
"details are still correct and current. Please see general","9","14.135","False","#000000","False","paragraph"
"condition 14 on page 30 of this policy.","8","14.135","False","#000000","False","paragraph"
"5 of 32","3","14.157","False","#000000","True","paragraph"
"Definitions","1","25.14","False","#000000","True","heading"
"These definitions apply throughout your policy.","6","14.135","False","#000000","False","paragraph"
"Where we explain what a word means, that word will","10","14.135","False","#000000","False","paragraph"
"be highlighted in bold print and will have the same","10","14.135","False","#000000","False","paragraph"
"meaning wherever it is used in the policy.","8","14.135","False","#000000","False","paragraph"
"There are further definitions in Sections I to L of the","11","14.135","False","#000000","False","paragraph"
"policy and those definitions only apply to the section in","10","14.135","False","#000000","False","paragraph"
"which they are found.","4","14.135","False","#000000","False","paragraph"
"Accessories","1","15.48","False","#000000","True","heading"
"Parts or products specifically designed to be fitted","8","14.135","False","#000000","False","paragraph"
"to your car, including spare parts and child car","9","14.135","False","#000000","False","paragraph"
"seats but excluding car audio, telephone, in-car","7","14.135","False","#000000","False","paragraph"
"entertainment and/or satellite navigation systems.","5","14.135","False","#000000","False","paragraph"
"Audio equipment","2","15.48","False","#000000","False","heading"
"Permanently fitted car audio, telephone (including","6","14.135","False","#000000","False","paragraph"
"hands free), in-car entertainment and/or satellite","6","14.135","False","#000000","False","paragraph"
"navigation systems up to the limits shown in the","9","14.135","False","#000000","False","paragraph"
"schedule.","1","13.827","False","#000000","False","paragraph"
"AXA","1","15.48","False","#000000","True","heading"
"AXA Insurance UK plc","4","14.135","False","#000000","True","paragraph"
"Certificate of motor insurance","4","15.48","False","#000000","False","heading"
"The document which provides evidence that you","7","14.135","False","#000000","False","paragraph"
"have taken out insurance as required by law. Your","9","14.135","False","#000000","False","paragraph"
"certificate of motor insurance shows who is","7","13.827","False","#000000","False","paragraph"
"entitled to drive your car and the classes of","9","14.135","False","#000000","False","paragraph"
"use permitted.","2","14.135","False","#000000","False","paragraph"
"Excess/excesses","1","15.48","False","#000000","True","heading"
"The amount you must pay towards any claim even","9","14.135","False","#000000","False","paragraph"
"if the incident is not your fault. Excesses apply","9","14.135","False","#000000","False","paragraph"
"under Sections A, B, D, and G of this policy.","10","14.135","False","#000000","False","paragraph"
"Market value","2","15.48","False","#000000","False","heading"
"The cost of replacing your car with another of","9","14.135","False","#000000","False","paragraph"
"the same make and model and of a similar age,","10","14.135","False","#000000","False","paragraph"
"mileage and condition at the time of the accident","9","14.135","False","#000000","False","paragraph"
"or loss. The market value may also be affected","9","14.135","False","#000000","False","paragraph"
"by other factors such as a valid MOT, how you","10","14.135","False","#000000","False","paragraph"
"purchased your car and whether it has been","8","14.135","False","#000000","False","paragraph"
"previously declared a total loss.","5","14.135","False","#000000","False","paragraph"
"Misfuelling","1","15.48","False","#000000","True","heading"
"Accidental filling of the fuel tank with inappropriate","8","14.135","False","#000000","False","paragraph"
"fuel for your car.","4","14.135","False","#000000","True","paragraph"
"My AXA Account","3","15.48","False","#000000","True","heading"
"Your own secure online area, hosted by us, where","9","14.135","False","#000000","False","paragraph"
"you can access your policy details.","6","13.827","False","#000000","False","paragraph"
"Named driver","2","15.48","False","#000000","False","heading"
"A person who is named on the certificate of","9","14.135","False","#000000","False","paragraph"
"motor insurance as entitled to drive.","6","14.135","False","#000000","False","paragraph"
"Partner","1","15.48","False","#000000","True","heading"
"Someone you have been living with (as if you are","10","14.135","False","#000000","False","paragraph"
"married or in a civil partnership with them) for at","10","14.135","False","#000000","False","paragraph"
"least six months.","3","14.135","False","#000000","False","paragraph"
"Period of insurance","3","15.48","False","#000000","False","heading"
"The period from the start date to the end date","10","14.135","False","#000000","False","paragraph"
"of your current policy. This is shown on your","9","14.135","False","#000000","False","paragraph"
"schedule and certificate of motor insurance.","6","13.827","False","#000000","False","paragraph"
"Policy","1","15.48","False","#000000","True","heading"
"This policy wording for your motor insurance","7","14.135","False","#000000","False","paragraph"
"together with your schedule and certificate of","7","13.827","False","#000000","False","paragraph"
"motor insurance.","2","13.827","False","#000000","False","paragraph"
"Recycled parts","2","15.48","False","#000000","False","heading"
"Parts that are recycled from other cars including","8","14.135","False","#000000","False","paragraph"
"parts denoted by the motor trade industry","7","14.135","False","#000000","False","paragraph"
"as ""green"".","2","14.135","False","#000000","False","paragraph"
"Schedule","1","15.48","False","#000000","True","heading"
"The document which identifies the policyholder","6","14.135","False","#000000","False","paragraph"
"and sets out details of your policy cover including","9","14.135","False","#000000","False","paragraph"
"the applicable excesses and any optional sections","7","14.135","False","#000000","False","paragraph"
"you have selected.","3","14.135","False","#000000","False","paragraph"
"Territorial limits","2","15.48","False","#000000","False","heading"
"United Kingdom, the Channel Islands and the Isle","8","14.135","False","#000000","True","paragraph"
"of Man - refer to Section G (Foreign use) for full","11","14.135","False","#000000","False","paragraph"
"details.","1","14.135","False","#000000","False","paragraph"
"Trailer","1","15.48","False","#000000","True","heading"
"Any form of trailer, caravan or car which is towed","10","14.135","False","#000000","False","paragraph"
"by a car insured under this policy.","7","14.135","False","#000000","False","paragraph"
"United Kingdom (UK)","3","15.48","False","#000000","True","heading"
"England, Scotland, Wales and Northern Ireland.","6","14.135","False","#000000","True","paragraph"
"We/Us/Our","1","15.48","False","#000000","True","heading"
"AXA insurance UK plc who underwrite all sections","8","14.135","False","#000000","False","paragraph"
"of the policy except Section L Breakdown, which","8","14.135","False","#000000","False","paragraph"
"is underwritten by Inter Partner Assistance SA who","8","14.135","False","#000000","False","paragraph"
"are fully owned by and are a part of the worldwide","11","14.135","False","#000000","False","paragraph"
"AXA Group.","2","13.827","False","#000000","True","paragraph"
"You/Your","1","15.48","False","#000000","True","heading"
"The person named as the policyholder on the","8","14.135","False","#000000","False","paragraph"
"schedule and certificate of motor insurance.","6","13.827","False","#000000","False","paragraph"
"Your Car","2","15.48","False","#000000","True","heading"
"The private motor car insured under this policy as","9","14.135","False","#000000","False","paragraph"
"identified by its registration mark in your current","8","14.135","False","#000000","False","paragraph"
"certificate of motor insurance and schedule. This","7","13.827","False","#000000","False","paragraph"
"includes any car provided under Sections A, B or","9","14.135","False","#000000","False","paragraph"
"J – Courtesy car upgrade.","5","14.135","False","#000000","False","paragraph"
"6 of 32","3","14.157","False","#000000","True","paragraph"
"Section A - Damage including misfuelling","6","15.48","False","#000000","False","heading"
"What is covered under this section","6","15.48","False","#000000","False","heading"
"We will pay for loss of or damage to","9","14.135","False","#000000","False","paragraph"
"Your car.","2","13.827","False","#000000","True","paragraph"
"Accessories including child car seats, while in or on","9","14.135","False","#000000","False","paragraph"
"your car.","2","13.827","False","#000000","True","paragraph"
"Audio equipment while in your car.","6","14.135","False","#000000","False","paragraph"
"Your car key, key fob or entry card or any other","11","14.135","False","#000000","False","paragraph"
"device designed and made by the manufacturer to","8","14.135","False","#000000","False","paragraph"
"access and start your car.","5","14.135","False","#000000","False","paragraph"
"We may choose to replace them, to repair them or pay","11","14.135","False","#000000","False","paragraph"
"an amount equal to the loss or damage.","8","14.135","False","#000000","False","paragraph"
"We will not pay more than the market value of your","11","14.135","False","#000000","False","paragraph"
"car at the time of the loss less any excesses","10","14.135","False","#000000","False","paragraph"
"We will also arrange for your car to be moved to a","12","14.135","False","#000000","False","paragraph"
"place of free and safe storage until it is repaired, sold","11","14.135","False","#000000","False","paragraph"
"or scrapped. The salvage of your car will become our","10","14.135","False","#000000","False","paragraph"
"property after your claim is settled.","6","14.135","False","#000000","False","paragraph"
"If the damage to your car can be repaired, we will","11","14.135","False","#000000","False","paragraph"
"use one of our approved repairers to repair it. If you","11","14.135","False","#000000","False","paragraph"
"choose not to use them, we may not pay more than","11","14.135","False","#000000","False","paragraph"
"our approved repairers would have charged and we","8","14.135","False","#000000","False","paragraph"
"may choose to settle the claim by a financial payment.","10","14.135","False","#000000","False","paragraph"
"We may choose to repair your car with recycled","9","14.135","False","#000000","False","paragraph"
"parts, where appropriate. Parts used may not have","8","14.135","False","#000000","False","paragraph"
"been made by your car’s manufacturer but will be","9","14.135","False","#000000","False","paragraph"
"of a similar standard. All repairs carried out by our","10","14.135","False","#000000","False","paragraph"
"approved repairers are guaranteed throughout the","6","14.135","False","#000000","False","paragraph"
"time that you own your car.","6","14.135","False","#000000","True","paragraph"
"Courtesy car","2","15.48","False","#000000","True","heading"
"If your car is repaired by one of our approved","10","14.135","False","#000000","False","paragraph"
"repairers, you will be supplied with a courtesy car","9","14.135","False","#000000","False","paragraph"
"while your car is being repaired. If your car cannot","10","13.827","False","#000000","False","paragraph"
"be repaired (total loss), you will be provided with a","10","14.135","False","#000000","False","paragraph"
"courtesy car however you will only be able to keep","10","14.135","False","#000000","False","paragraph"
"this for 14 days after the date the courtesy car was","11","14.135","False","#000000","False","paragraph"
"delivered to you. Unless you have purchased the","8","14.135","False","#000000","False","paragraph"
"Courtesy car upgrade, under Section J of this policy,","9","14.135","False","#000000","False","paragraph"
"the car provided will be a 1 litre 3 door petrol manual","12","14.135","False","#000000","False","paragraph"
"transmission car and cover will automatically be","7","14.135","False","#000000","False","paragraph"
"provided under your certificate of motor insurance","7","13.827","False","#000000","False","paragraph"
"while the car is on loan to you.","8","14.135","False","#000000","False","paragraph"
"If a courtesy car cannot be arranged, we will repay","10","14.135","False","#000000","False","paragraph"
"your alternative travelling costs up to a maximum of","9","14.135","False","#000000","False","paragraph"
"£15 per day.","3","14.135","False","#000000","True","paragraph"
"If your car has been specially adapted for you or for a","12","14.135","False","#000000","False","paragraph"
"named driver with disabilities and we cannot arrange","8","14.135","False","#000000","False","paragraph"
"a suitable car, we will repay your alternative travelling","9","14.135","False","#000000","False","paragraph"
"costs up to a maximum of £15 per day.","9","14.135","False","#000000","False","paragraph"
"The maximum time we will pay for alternative travelling","9","14.135","False","#000000","False","paragraph"
"costs is up to 14 consecutive days.","7","14.135","False","#000000","False","paragraph"
"Finance or hire purchase agreements","5","15.48","False","#000000","False","heading"
"If you have bought your car under a finance or hire","11","14.135","False","#000000","False","paragraph"
"purchase agreement, or are leasing it, any money","8","14.135","False","#000000","False","paragraph"
"owed to the company or bank involved will be paid","10","14.135","False","#000000","False","paragraph"
"directly to that company or bank first and any balance","10","14.135","False","#000000","False","paragraph"
"of the agreed settlement sum will then be paid to you.","11","14.135","False","#000000","False","paragraph"
"New car cover","3","15.48","False","#000000","False","heading"
"If your car is less than one year old and you have been","13","14.135","False","#000000","True","paragraph"
"the first and only registered keeper and legal owner,","9","14.135","False","#000000","False","paragraph"
"we will replace it with a new one of the same make","12","14.135","False","#000000","False","paragraph"
"and model if it has suffered damage covered by this","10","14.135","False","#000000","False","paragraph"
"section and the cost of repairing it will be more than","11","14.135","False","#000000","False","paragraph"
"70% of the manufacturer's last UK list price (including","9","14.135","False","#000000","False","paragraph"
"taxes). If a replacement car of the same make and","10","14.135","False","#000000","False","paragraph"
"model is not available we reserve the right to settle","10","14.135","False","#000000","False","paragraph"
"your claim on the basis of the market value of your","11","14.135","False","#000000","False","paragraph"
"car at the time of the loss.","7","14.135","False","#000000","False","paragraph"
"Cherished plates","2","15.48","False","#000000","False","heading"
"If your car is written off and it has a cherished","11","14.135","False","#000000","False","paragraph"
"registration number plate, we will give you 30 days","9","14.135","False","#000000","False","paragraph"
"from the date it is declared a total loss to transfer that","12","14.135","False","#000000","False","paragraph"
"cherished registration number onto a DVLA Retention","7","14.135","False","#000000","False","paragraph"
"Certificate in your name. If you do not tell us that you","12","14.135","False","#000000","False","paragraph"
"wish to keep the cherished registration number plate,","8","14.135","False","#000000","False","paragraph"
"we will dispose of it with your car.","8","14.135","False","#000000","False","paragraph"
"Overnight accommodation","2","15.48","False","#000000","False","heading"
"If your car cannot be driven as a result of damage","11","14.135","False","#000000","False","paragraph"
"covered under this policy, including loss or damage","8","14.135","False","#000000","False","paragraph"
"to keys or misfuelling, we will pay the cost of","10","14.135","False","#000000","False","paragraph"
"overnight accommodation and/or onward travel.","5","14.135","False","#000000","False","paragraph"
"The maximum we will pay is £300 in respect of any","11","14.135","False","#000000","False","paragraph"
"one claim.","2","14.135","False","#000000","False","paragraph"
"Child car seats","3","15.48","False","#000000","False","heading"
"If your car is fitted with any child car seats, we will","12","14.135","False","#000000","False","paragraph"
"pay up to £300 for their replacement following a valid","10","14.135","False","#000000","False","paragraph"
"claim covered by this policy, whether or not visible","9","14.135","False","#000000","False","paragraph"
"damage has been caused to the car seat.","8","14.135","False","#000000","False","paragraph"
"No excess will apply in respect of replacement of child","10","14.135","False","#000000","False","paragraph"
"car seats.","2","14.135","False","#000000","False","paragraph"
"You should purchase the replacement seat and we will","9","14.135","False","#000000","False","paragraph"
"reimburse you on presentation of the receipt.","7","14.135","False","#000000","False","paragraph"
"7 of 32","3","14.157","False","#000000","True","paragraph"
"Misfuelling, drainage and flushing the","5","15.48","False","#000000","False","paragraph"
"fuel tank.","2","15.48","False","#000000","False","paragraph"
"If you accidentally fill your car with the wrong fuel","10","14.135","False","#000000","False","paragraph"
"please do not start the engine. Please call us on","10","14.135","False","#000000","False","paragraph"
"0330 024 1305 as soon as possible.","7","14.135","False","#000000","False","paragraph"
"If your car is subject to misfuelling during the period","10","14.135","False","#000000","False","paragraph"
"of insurance we will pay for:","6","13.827","False","#000000","False","paragraph"
"Drainage and flushing of the fuel tank on site using","10","14.135","False","#000000","False","paragraph"
"a specialist roadside vehicle.","4","14.135","False","#000000","False","paragraph"
"Recovery of your car, the driver and up to 6","10","14.135","False","#000000","False","paragraph"
"passengers to the nearest repairer to drain and","8","14.135","False","#000000","False","paragraph"
"flush the fuel tank.","4","14.135","False","#000000","False","paragraph"
"Replenishing the fuel tank with 10 litres of the","9","14.135","False","#000000","False","paragraph"
"correct fuel.","2","14.135","False","#000000","False","paragraph"
"Damage to your car engine caused solely and","8","14.135","False","#000000","False","paragraph"
"directly by misfuelling.","3","14.135","False","#000000","False","paragraph"
"A n excess of £75 applies to points 1-3 above. Your","11","14.135","False","#000000","False","paragraph"
"standard policy excess applies to point 4.","7","14.135","False","#000000","False","paragraph"
"Claims for misfuelling should be supported by original","8","14.135","False","#000000","False","paragraph"
"receipts and a report from the specialist who drained","9","14.135","False","#000000","False","paragraph"
"or recovered your car.","4","14.135","False","#000000","False","paragraph"
"What is not covered under this section.","7","15.48","False","#000000","False","heading"
"The sum of all policy excesses shown in","8","14.135","False","#000000","False","paragraph"
"the schedule.","2","14.135","False","#000000","False","paragraph"
"More than £1,000 for loss or damage to audio","9","14.135","False","#000000","False","paragraph"
"equipment unless it is fitted by the manufacturer","8","14.135","False","#000000","False","paragraph"
"of your car or their approved dealer.","7","14.135","False","#000000","False","paragraph"
"Loss or damage caused by rust, corrosion, wear","8","14.135","False","#000000","False","paragraph"
"and tear or any loss of value including","8","14.135","False","#000000","False","paragraph"
"following repair.","2","14.135","False","#000000","False","paragraph"
"Loss of or damage to your car if, at the time of","12","14.135","False","#000000","False","paragraph"
"the incident, it was under the custody or control of","10","14.135","False","#000000","False","paragraph"
"anyone with your permission who is not covered","8","14.135","False","#000000","False","paragraph"
"under this policy.","3","14.135","False","#000000","False","paragraph"
"Loss of excise licence or fuel.","6","14.135","False","#000000","False","paragraph"
"Any unnecessary repair or replacement which","6","14.135","False","#000000","False","paragraph"
"improves your car beyond its condition before the","8","14.135","False","#000000","False","paragraph"
"loss or damage took place.","5","14.135","False","#000000","False","paragraph"
"Section B - Fire and theft","6","15.48","False","#000000","False","heading"
"What is covered under this section.","6","15.48","False","#000000","False","heading"
"We will pay for loss or damage as a result of theft,","12","14.135","False","#000000","False","paragraph"
"attempted theft, fire, lightning or explosion to:","7","14.135","False","#000000","False","paragraph"
"Your car.","2","13.827","False","#000000","True","paragraph"
"Accessories including children’s car seats, while in","7","14.135","False","#000000","False","paragraph"
"or on your car.","4","14.135","False","#000000","True","paragraph"
"Audio equipment while in your car.","6","14.135","False","#000000","False","paragraph"
"Your car key, key fob or entry card or any other","11","14.135","False","#000000","False","paragraph"
"Loss or damage caused by any mechanical,","7","14.135","False","#000000","False","paragraph"
"electrical, computer breakdown, failure or breakage.","6","14.135","False","#000000","False","paragraph"
"Damage to tyres caused by braking, punctures,","7","14.135","False","#000000","False","paragraph"
"cuts or bursts.","3","14.135","False","#000000","False","paragraph"
"Loss or damage arising from or in consequence of","9","14.135","False","#000000","False","paragraph"
"water freezing in the cooling circulation system of","8","14.135","False","#000000","False","paragraph"
"your car.","2","13.827","False","#000000","True","paragraph"
"Loss of use or any other loss, damage or additional","10","14.135","False","#000000","False","paragraph"
"expense, (including the cost of any alternative","7","14.135","False","#000000","False","paragraph"
"transport under this section) following on from","7","14.135","False","#000000","False","paragraph"
"the event for which you are claiming, unless we","9","14.135","False","#000000","False","paragraph"
"provide cover under this policy.","5","14.135","False","#000000","False","paragraph"
"Loss or damage as a result of theft, attempted","9","14.135","False","#000000","False","paragraph"
"theft, fire, lightning, or explosion under this section","8","14.135","False","#000000","False","paragraph"
"of the policy.","3","14.135","False","#000000","False","paragraph"
"the additional cost of modifications (including any","7","14.135","False","#000000","False","paragraph"
"change to the fuel system) other than:","7","14.135","False","#000000","False","paragraph"
"a) those supplied and fitted by the manufacturer","8","14.135","False","#000000","False","paragraph"
"or their recommended garage at the time of","8","14.135","False","#000000","False","paragraph"
"original registration,","2","14.135","False","#000000","False","paragraph"
"b) any modification to accommodate a disability","7","14.135","False","#000000","False","paragraph"
"In respect of misfuelling, any claim resulting from","8","14.135","False","#000000","False","paragraph"
"foreign matter entering the fuel system except for","8","14.135","False","#000000","False","paragraph"
"diesel or petroleum.","3","14.135","False","#000000","False","paragraph"
